iter,loss,loss_f,loss_b
12612,0.0002293651778018102,6.298035441432148e-05,0.00016638482338748872
12613,0.00022932415595278144,6.300730456132442e-05,0.00016631685139145702
12614,0.00022931440616957843,6.292398029472679e-05,0.00016639042587485164
12615,0.00022929671104066074,6.293202750384808e-05,0.00016636468353681266
12616,0.0002292420103913173,6.290891906246543e-05,0.00016633309132885188
12617,0.00022914701548870653,6.289237353485078e-05,0.00016625464195385575
12618,0.00022902707860339433,6.291228055488318e-05,0.00016611479804851115
12619,0.0002289091789862141,6.285829294938594e-05,0.00016605088603682816
12620,0.0002288085233885795,6.287713040364906e-05,0.0001659313857089728
12621,0.00022872636327520013,6.281345849856734e-05,0.00016591290477663279
12622,0.00022865050414111465,6.281670357566327e-05,0.00016583380056545138
12623,0.00022857174917589873,6.278834189288318e-05,0.00016578340728301555
12624,0.00022848397202324122,6.277287320699543e-05,0.0001657110988162458
12625,0.00022839047596789896,6.27833214821294e-05,0.00016560715448576957
12626,0.00022829827503301203,6.274217594182119e-05,0.00016555609181523323
12627,0.00022821497987024486,6.27619301667437e-05,0.00016545304970350116
12628,0.00022814176918473095,6.270613812375814e-05,0.0001654356310609728
12629,0.00022807565983384848,6.271455640671775e-05,0.00016536109615117311
12630,0.00022801187878940254,6.267429853323847e-05,0.00016533758025616407
12631,0.00022794616234023124,6.266700802370906e-05,0.00016527915431652218
12632,0.0002278789906995371,6.265724368859082e-05,0.00016522174701094627
12633,0.000227810611249879,6.2631479522679e-05,0.00016517913900315762
12634,0.00022774336684960872,6.26397377345711e-05,0.00016510362911503762
12635,0.0002276785671710968,6.259910151129588e-05,0.0001650794583838433
12636,0.000227615877520293,6.260661029955372e-05,0.00016500925994478166
12637,0.00022755420650355518,6.256692722672597e-05,0.00016498728655278683
12638,0.00022749288473278284,6.25640750513412e-05,0.00016492881695739925
12639,0.00022743173758499324,6.254142499528825e-05,0.000164890312589705
12640,0.00022736896062269807,6.25252869213e-05,0.00016484367370139807
12641,0.00022730667842552066,6.252130697248504e-05,0.00016478537872899324
12642,0.00022724393056705594,6.249247235246003e-05,0.00016475145821459591
12643,0.0002271828707307577,6.249631405808032e-05,0.0001646865566726774
12644,0.0002271205885335803,6.2460960180033e-05,0.0001646596210775897
12645,0.00022705951414536685,6.246152042876929e-05,0.00016459799371659756
12646,0.00022699841065332294,6.243123789317906e-05,0.00016456717276014388
12647,0.00022693618666380644,6.2423205235973e-05,0.00016451298142783344
12648,0.00022687438467983156,6.240543734747916e-05,0.0001644689473323524
12649,0.00022681287373416126,6.238783680601045e-05,0.00016442504420410842
12650,0.00022675262880511582,6.238117202883586e-05,0.00016437144950032234
12651,0.0002266908995807171,6.235545151866972e-05,0.00016433544806204736
12652,0.00022663013078272343,6.235299952095374e-05,0.00016427712398581207
12653,0.00022656854707747698,6.232474697753787e-05,0.0001642438000999391
12654,0.00022650619212072343,6.232004670891911e-05,0.00016418614541180432
12655,0.00022644530690740794,6.229541031643748e-05,0.00016414989659097046
12656,0.0002263838250655681,6.228513666428626e-05,0.00016409868840128183
12657,0.00022632228501606733,6.226808181963861e-05,0.00016405420319642872
12658,0.00022626077407039702,6.225128890946507e-05,0.00016400948516093194
12659,0.0002262000780319795,6.224126263987273e-05,0.00016395881539210677
12660,0.0002261396439280361,6.221929652383551e-05,0.00016392034012824297
12661,0.00022607806022278965,6.221284274943173e-05,0.00016386521747335792
12662,0.0002260173496324569,6.218840280780569e-05,0.0001638289395486936
12663,0.0002259561442770064,6.218159251147881e-05,0.00016377454448956996
12664,0.0002258956665173173,6.215850589796901e-05,0.0001637371606193483
12665,0.00022583428653888404,6.214874156285077e-05,0.00016368554497603327
12666,0.00022577441995963454,6.212983134901151e-05,0.00016364458133466542
12667,0.00022571327281184494,6.211610889295116e-05,0.0001635971711948514
12668,0.00022565422113984823,6.210165884112939e-05,0.00016355256957467645
12669,0.00022559697390533984,6.208409467944875e-05,0.00016351287194993347
12670,0.00022554000315722078,6.20727805653587e-05,0.00016346722259186208
12671,0.0002254868159070611,6.205325917107984e-05,0.00016343354946002364
12672,0.00022543760132975876,6.204263627296314e-05,0.000163394957780838
12673,0.00022539753990713507,6.202381337061524e-05,0.00016337372653651983
12674,0.00022537121549248695,6.201171345310286e-05,0.00016335949476342648
12675,0.00022536670439876616,6.199572089826688e-05,0.00016337097622454166
12676,0.00022540225472766906,6.198127812240273e-05,0.00016342097660526633
12677,0.00022550405992660671,6.197106267791241e-05,0.0001635329972486943
12678,0.00022571947192773223,6.195414607645944e-05,0.0001637653331272304
12679,0.0002261246700072661,6.195400783326477e-05,0.00016417066217400134
12680,0.00022684820578433573,6.193774606799707e-05,0.00016491046699229628
12681,0.0002280843473272398,6.195581227075309e-05,0.00016612853505648673
12682,0.00023011707526165992,6.194906018208712e-05,0.0001681680150795728
12683,0.0002332524600205943,6.200170901138335e-05,0.00017125075100921094
12684,0.0002376338525209576,6.201634823810309e-05,0.0001756175042828545
12685,0.0002426598803140223,6.210445280885324e-05,0.00018055542022921145
12686,0.0002464213757775724,6.210149149410427e-05,0.00018431988428346813
12687,0.0002457818773109466,6.21151048108004e-05,0.00018366676522418857
12688,0.00023930193856358528,6.198197661433369e-05,0.0001773199619492516
12689,0.00023017573403194547,6.18617341388017e-05,0.00016831399989314377
12690,0.00022468992392532527,6.178030889714137e-05,0.0001629096077522263
12691,0.00022585470287594944,6.1767190345563e-05,0.00016408751253038645
12692,0.00023076561046764255,6.185311212902889e-05,0.00016891250561457127
12693,0.00023385559325106442,6.184351514093578e-05,0.00017201207811012864
12694,0.00023191788932308555,6.182541255839169e-05,0.00017009247676469386
12695,0.00022704976436216384,6.173441943246871e-05,0.00016531534492969513
12696,0.00022414003615267575,6.167835817905143e-05,0.0001624616706976667
12697,0.00022534994059242308,6.1715894844383e-05,0.00016363404574804008
12698,0.00022818477009423077,6.17067635175772e-05,0.00016647799930069596
12699,0.0002289045078214258,6.17299519944936e-05,0.0001671745558269322
12700,0.00022671239275950938,6.165920058265328e-05,0.0001650531921768561
12701,0.00022420029563363642,6.161291094031185e-05,0.00016258738469332457
12702,0.00022392789833247662,6.162365025375038e-05,0.00016230424807872623
12703,0.0002254838909721002,6.160637713037431e-05,0.00016387751384172589
12704,0.00022648416052106768,6.164152000565082e-05,0.00016484264051541686
12705,0.00022562356025446206,6.15794415352866e-05,0.00016404411871917546
12706,0.00022398043074645102,6.154893344501033e-05,0.0001624315045773983
12707,0.00022337705013342202,6.153908907435834e-05,0.00016183796105906367
12708,0.00022411465761251748,6.151790876174346e-05,0.00016259675612673163
12709,0.00022490008268505335,6.15520984865725e-05,0.00016334798419848084
12710,0.00022463461209554225,6.150011904537678e-05,0.00016313449305016547
12711,0.0002236482541775331,6.148584361653775e-05,0.00016216241056099534
12712,0.0002230608370155096,6.146074883872643e-05,0.00016160008090082556
12713,0.00022332725347951055,6.143900100141764e-05,0.0001618882524780929
12714,0.00022383648320101202,6.14624223089777e-05,0.0001623740536160767
12715,0.00022382164024747908,6.141958147054538e-05,0.00016240205150097609
12716,0.00022327335318550467,6.141749327071011e-05,0.00016185585991479456
12717,0.00022280687699094415,6.138488970464095e-05,0.00016142198001034558
12718,0.0002228300436399877,6.136792944744229e-05,0.00016146211419254541
12719,0.00022311109933070838,6.137706805020571e-05,0.00016173403128050268
12720,0.0002231721591670066,6.134292198112234e-05,0.00016182922990992665
12721,0.0002228825760539621,6.134531577117741e-05,0.0001615372602827847
12722,0.00022254398209042847,6.131072586867958e-05,0.0001612332562217489
12723,0.00022245878062676638,6.129931716714054e-05,0.00016115946345962584
12724,0.00022258624085225165,6.129514076747e-05,0.00016129110008478165
12725,0.00022265339794103056,6.127059168647975e-05,0.00016138280625455081
12726,0.00022251081827562302,6.127121741883457e-05,0.00016123960085678846
12727,0.0002222732437076047,6.124057108536363e-05,0.00016103267262224108
12728,0.00022214438649825752,6.123191997176036e-05,0.00016091245925053954
12729,0.0002221686881966889,6.121845217421651e-05,0.00016095023602247238
12730,0.0002222130133304745,6.120017496868968e-05,0.00016101283836178482
12731,0.00022214931959751993,6.119595491327345e-05,0.00016095336468424648
12732,0.0002219953021267429,6.117096927482635e-05,0.00016082433285191655
12733,0.0002218645386165008,6.116264557931572e-05,0.00016070189303718507
12734,0.00022182388056535274,6.114572170190513e-05,0.0001606781588634476
12735,0.00022183021064847708,6.113123527029529e-05,0.0001606989826541394
12736,0.00022179889492690563,6.112180562922731e-05,0.00016067709657363594
12737,0.00022170311422087252,6.110166577855125e-05,0.00016060145571827888
12738,0.00022159036598168314,6.109126115916297e-05,0.00016049911209847778
12739,0.00022151964367367327,6.107441731728613e-05,0.00016044522635638714
12740,0.00022149125288706273,6.106089858803898e-05,0.00016043035429902375
12741,0.00022146390983834863,6.104932253947482e-05,0.00016041459457483143
12742,0.0002214013657066971,6.103226769482717e-05,0.00016036910528782755
12743,0.00022131286095827818,6.102013139752671e-05,0.00016029273683670908
12744,0.00022123339294921607,6.100432074163109e-05,0.00016022907220758498
12745,0.00022118086053524166,6.098991434555501e-05,0.00016019094618968666
12746,0.00022114362218417227,6.097779987612739e-05,0.0001601658295840025
12747,0.0002210954698966816,6.0961770941503346e-05,0.00016013369895517826
12748,0.00022102886578068137,6.0949576436541975e-05,0.0001600792893441394
12749,0.00022095497115515172,6.0934213252039626e-05,0.0001600207615410909
12750,0.00022088963305577636,6.0919566749362275e-05,0.00015997006266843528
12751,0.00022083889052737504,6.0907346778549254e-05,0.0001599315437488258
12752,0.00022079145128373057,6.0890772147104144e-05,0.00015990067913662642
12753,0.000220737187191844,6.0879312513861805e-05,0.00015985786740202457
12754,0.00022067195095587522,6.0863225371576846e-05,0.00015980872558429837
12755,0.00022060636547394097,6.0849553847219795e-05,0.0001597568189026788
12756,0.0002205469209002331,6.083685366320424e-05,0.00015971006359905005
12757,0.00022049510153010488,6.082046093069948e-05,0.0001596746442373842
12758,0.0002204433985752985,6.080970342736691e-05,0.00015963369514793158
12759,0.00022038612223695964,6.0792488511651754e-05,0.00015959363372530788
12760,0.0002203237818321213,6.078045043977909e-05,0.00015954332775436342
12761,0.00022026203805580735,6.0765407397411764e-05,0.0001594966306583956
12762,0.00022020428150426596,6.07508554821834e-05,0.00015945342602208257
12763,0.00022015042486600578,6.0738988395314664e-05,0.00015941144374664873
12764,0.00022009614622220397,6.07221300015226e-05,0.00015937401622068137
12765,0.00022003801132086664,6.071109601180069e-05,0.00015932691167108715
12766,0.00021997887233737856,6.069433584343642e-05,0.00015928453649394214
12767,0.00021991872927173972,6.0682294133584946e-05,0.00015923642786219716
12768,0.000219861525692977,6.066720743547194e-05,0.00015919431461952627
12769,0.00021980660676490515,6.065321576897986e-05,0.0001591533946339041
12770,0.00021975085837766528,6.063986802473664e-05,0.00015911099035292864
12771,0.00021969317458570004,6.06246103416197e-05,0.00015906855696812272
12772,0.00021963455947116017,6.061193562345579e-05,0.000159022631123662
12773,0.0002195756242144853,6.059672887204215e-05,0.00015897888806648552
12774,0.00021951855160295963,6.058335566194728e-05,0.00015893520321696997
12775,0.00021946162451058626,6.05693603574764e-05,0.00015889226051513106
12776,0.00021940591977909207,6.0554979427251965e-05,0.00015885094762779772
12777,0.0002193491964135319,6.0541293350979686e-05,0.00015880790306255221
12778,0.000219291279790923,6.052670505596325e-05,0.00015876456745900214
12779,0.00021923318854533136,6.051302625564858e-05,0.00015872015501372516
12780,0.000219175242818892,6.049901639926247e-05,0.00015867622278165072
12781,0.00021911873773206025,6.048475916031748e-05,0.00015863397857174277
12782,0.000219062072574161,6.047125134500675e-05,0.00015859081759117544
12783,0.00021900449064560235,6.045665213605389e-05,0.00015854783123359084
12784,0.00021894763631280512,6.0443024267442524e-05,0.0001585046120453626
12785,0.00021888979244977236,6.0428661527112126e-05,0.00015846113092266023
12786,0.00021883216686546803,6.041465530870482e-05,0.0001584175042808056
12787,0.00021877553081139922,6.04008455411531e-05,0.00015837469254620373
12788,0.00021871778881177306,6.0386519180610776e-05,0.00015833126963116229
12789,0.00021866129827685654,6.0373022279236466e-05,0.0001582882832735777
12790,0.0002186040801461786,6.035840488038957e-05,0.00015824567526578903
12791,0.00021854622173123062,6.0344638768583536e-05,0.00015820158296264708
12792,0.0002184892218792811,6.033053432474844e-05,0.00015815868391655385
12793,0.00021843249851372093,6.0316306189633906e-05,0.00015811619232408702
12794,0.00021837449457962066,6.030284203006886e-05,0.000158071648911573
12795,0.00021831781486980617,6.028805364621803e-05,0.00015802975394763052
12796,0.00021826045121997595,6.027486961102113e-05,0.0001579855743329972
12797,0.0002182033786084503,6.0260055761318654e-05,0.00015794331557117403
12798,0.00021814598585478961,6.02465879637748e-05,0.00015789939789101481
12799,0.00021808834571857005,6.023209425620735e-05,0.0001578562514623627
12800,0.0002180319424951449,6.0218222643015906e-05,0.0001578137162141502
12801,0.00021797389490529895,6.0204314650036395e-05,0.00015776958025526255
12802,0.00021791714243590832,6.019003922119737e-05,0.00015772710321471095
12803,0.0002178600407205522,6.017644045641646e-05,0.00015768360754009336
12804,0.00021780264796689153,6.0161844885442406e-05,0.0001576407958054915
12805,0.00021774567721877247,6.014831888023764e-05,0.00015759735833853483
12806,0.00021768821170553565,6.0133774240966886e-05,0.00015755444474052638
12807,0.00021763065888080746,6.012008816469461e-05,0.00015751057071611285
12808,0.00021757400827482343,6.010596553096548e-05,0.00015746803546790034
12809,0.0002175155677832663,6.009187927702442e-05,0.00015742368123028427
12810,0.00021745890262536705,6.0078134993091226e-05,0.00015738076763227582
12811,0.00021740156807936728,6.006377952871844e-05,0.00015733778127469122
12812,0.0002173437678720802,6.0050238971598446e-05,0.00015729352890048176
12813,0.00021728704450652003,6.0035592468921095e-05,0.00015725144476164132
12814,0.0002172298263758421,6.0022146499250084e-05,0.00015720768715254962
12815,0.00021717275376431644,6.000749272061512e-05,0.0001571652537677437
12816,0.0002171155356336385,5.9994024923071265e-05,0.00015712151071056724
12817,0.0002170582883991301,5.997944754199125e-05,0.00015707884449511766
12818,0.00021700013894587755,5.9966281696688384e-05,0.00015703384997323155
12819,0.00021694241149816662,5.99515151407104e-05,0.00015699089271947742
12820,0.00021688578999601305,5.9938211052212864e-05,0.00015694757166784257
12821,0.00021682876104023308,5.992325895931572e-05,0.00015690550208091736
12822,0.00021677104814443737,5.990988574922085e-05,0.00015686116239521652
12823,0.000216714121052064,5.9895264712395146e-05,0.00015681885997764766
12824,0.00021665662643499672,5.988193879602477e-05,0.00015677469491492957
12825,0.00021659978665411472,5.986720498185605e-05,0.00015673258167225868
12826,0.00021654207375831902,5.9853999118786305e-05,0.0001566880673635751
12827,0.00021648505935445428,5.983945447951555e-05,0.00015664560487493873
12828,0.0002164276083931327,5.98257829551585e-05,0.00015660181816201657
12829,0.00021637023019138724,5.9811180108226836e-05,0.0001565590500831604
12830,0.00021631302661262453,5.9797595895361155e-05,0.00015651542344130576
12831,0.0002162555610993877,5.978324043098837e-05,0.00015647232066839933
12832,0.00021619880862999707,5.976973261567764e-05,0.00015642907237634063
12833,0.00021614093566313386,5.9755304391728714e-05,0.00015638563490938395
12834,0.00021608354290947318,5.9741701988969e-05,0.0001563418481964618
12835,0.00021602673223242164,5.972731742076576e-05,0.00015629941481165588
12836,0.0002159701834898442,5.971381688141264e-05,0.00015625637024641037
12837,0.00021591340191662312,5.969934136373922e-05,0.0001562140678288415
12838,0.00021585612557828426,5.968570621917024e-05,0.00015617042663507164
12839,0.00021579999884124845,5.967158358544111e-05,0.00015612841525580734
12840,0.00021574315906036645,5.965774835203774e-05,0.00015608541434630752
12841,0.00021568866213783622,5.964395677438006e-05,0.00015604469808749855
12842,0.00021563490736298263,5.963003059150651e-05,0.0001560048694955185
12843,0.0002155821566702798,5.961672286503017e-05,0.00015596543380524963
12844,0.00021553243277594447,5.960267299087718e-05,0.0001559297670610249
12845,0.00021548665245063603,5.959021291346289e-05,0.00015589644317515194
12846,0.00021544666378758848,5.957658140687272e-05,0.00015587008965667337
12847,0.00021541668684221804,5.956535096629523e-05,0.000155851332237944
12848,0.00021540264424402267,5.955359301879071e-05,0.00015584904758725315
12849,0.00021541188471019268,5.954589869361371e-05,0.00015586598601657897
12850,0.00021545946947298944,5.9538222558330745e-05,0.0001559212541906163
12851,0.00021556447609327734,5.953804065939039e-05,0.00015602643543388695
12852,0.00021575622668024153,5.9540572692640126e-05,0.0001562156539876014
12853,0.00021607089729513973,5.955588130746037e-05,0.00015651501598767936
12854,0.00021655131422448903,5.958166366326623e-05,0.000156969646923244
12855,0.00021722278324887156,5.962360592093319e-05,0.00015759917732793838
12856,0.00021805227152071893,5.968453478999436e-05,0.00015836773673072457
12857,0.00021888203627895564,5.973772204015404e-05,0.0001591443142388016
12858,0.0002193920372519642,5.980907735647634e-05,0.0001595829671714455
12859,0.00021918609854765236,5.9788053476950154e-05,0.0001593980414327234
12860,0.00021811459737364203,5.981658250675537e-05,0.00015829801850486547
12861,0.00021656051103491336,5.967212564428337e-05,0.0001568883890286088
12862,0.0002152935485355556,5.973347288090736e-05,0.00015556007565464824
12863,0.0002148692583432421,5.95687743043527e-05,0.0001553004840388894
12864,0.00021523705800063908,5.9716687246691436e-05,0.00015552037802990526
12865,0.00021584898058790714,5.9534257161431015e-05,0.00015631472342647612
12866,0.00021610362455248833,5.9619942476274446e-05,0.0001564836857141927
12867,0.00021573803678620607,5.939021866652183e-05,0.00015634781448170543
12868,0.000214997140574269,5.936440356890671e-05,0.00015563273336738348
12869,0.00021439515694510192,5.92609285376966e-05,0.00015513422840740532
12870,0.00021427057799883187,5.9243910072837025e-05,0.00015502667520195246
12871,0.00021453149383887649,5.933453212492168e-05,0.0001551969617139548
12872,0.00021480585564859211,5.9285201132297516e-05,0.0001555206545162946
12873,0.00021477208065334707,5.938470712862909e-05,0.000155387373524718
12874,0.0002144113532267511,5.924794095335528e-05,0.0001551634049974382
12875,0.0002139762946171686,5.9269990742905065e-05,0.00015470630023628473
12876,0.00021374752395786345,5.916642112424597e-05,0.0001545811101095751
12877,0.00021379980898927897,5.916734517086297e-05,0.000154632463818416
12878,0.00021397709497250617,5.9166930441278964e-05,0.0001548101572552696
12879,0.000214053041418083,5.9137644711881876e-05,0.00015491539670620114
12880,0.00021392380585893989,5.9163816331420094e-05,0.00015475998225156218
12881,0.0002136652183253318,5.9100195358041674e-05,0.00015456503024324775
12882,0.0002134386741090566,5.911459447816014e-05,0.00015432407963089645
12883,0.00021335139172151685,5.907048034714535e-05,0.0001542809186503291
12884,0.00021337725047487766,5.907485319767147e-05,0.00015430239727720618
12885,0.00021341089450288564,5.9060213970951736e-05,0.0001543506805319339
12886,0.00021336798090487719,5.904328281758353e-05,0.00015432470536325127
12887,0.00021324217959772795,5.9030480770161375e-05,0.00015421169518958777
12888,0.00021309935254976153,5.900585892959498e-05,0.00015409348998218775
12889,0.0002130074135493487,5.8991652622353286e-05,0.0001540157536510378
12890,0.00021297993953339756,5.898200106457807e-05,0.0001539979421067983
12891,0.00021297752391546965,5.896663788007572e-05,0.00015401089331135154
12892,0.00021294792531989515,5.896197399124503e-05,0.00015398595132865012
12893,0.0002128666383214295,5.894236528547481e-05,0.0001539242803119123
12894,0.00021275592735037208,5.8928293583448976e-05,0.00015382762649096549
12895,0.0002126533363480121,5.891558976145461e-05,0.0001537377538625151
12896,0.0002125866012647748,5.889378735446371e-05,0.0001536928175482899
12897,0.00021255093452055007,5.8894322137348354e-05,0.00015365661238320172
12898,0.0002125222235918045,5.8867568441201e-05,0.00015365466242656112
12899,0.0002124776947312057,5.886890721740201e-05,0.00015360878023784608
12900,0.00021241004287730902,5.884208076167852e-05,0.0001535679621156305
12901,0.00021233275765553117,5.88353505008854e-05,0.00015349741443060338
12902,0.00021226199169177562,5.881783727090806e-05,0.00015344415442086756
12903,0.00021220598137006164,5.880244862055406e-05,0.0001534035400254652
12904,0.0002121605648426339,5.8796736993826926e-05,0.00015336382784880698
12905,0.00021211500279605389,5.8774523495230824e-05,0.00015334048657678068
12906,0.00021205967641435564,5.87722533964552e-05,0.00015328743029385805
12907,0.00021199416369199753,5.8748177252709866e-05,0.00015324598643928766
12908,0.00021192457643337548,5.8741272368934005e-05,0.0001531833113403991
12909,0.00021186012600082904,5.8723322581499815e-05,0.00015313680341932923
12910,0.00021180298062972724,5.871034227311611e-05,0.00015309263835661113
12911,0.00021175318397581577,5.8700454246718436e-05,0.00015305273700505495
12912,0.0002117048716172576,5.868207517778501e-05,0.00015302278916351497
12913,0.00021164999634493142,5.867587969987653e-05,0.00015297411300707608
12914,0.00021159116295166314,5.865525599801913e-05,0.00015293591422960162
12915,0.00021153094712644815,5.864756167284213e-05,0.00015288338181562722
12916,0.00021147154620848596,5.862955731572583e-05,0.00015284198161680251
12917,0.0002114146773237735,5.8618323237169534e-05,0.00015279636136256158
12918,0.0002113611262757331,5.860505916643888e-05,0.00015275606710929424
12919,0.0002113089431077242,5.859026714460924e-05,0.00015271868323907256
12920,0.00021125403873156756,5.857997166458517e-05,0.0001526740670669824
12921,0.00021119687880855054,5.856297866557725e-05,0.0001526339037809521
12922,0.0002111389912897721,5.855317795067094e-05,0.00015258580970112234
12923,0.00021108078362885863,5.853625771123916e-05,0.00015254452591761947
12924,0.00021102381288073957,5.852561298524961e-05,0.00015249819261953235
12925,0.0002109684282913804,5.851025343872607e-05,0.00015245817485265434
12926,0.00021091339294798672,5.84987792535685e-05,0.00015241462097037584
12927,0.00021085888147354126,5.848389264428988e-05,0.00015237498155329376
12928,0.00021080275473650545,5.8472553064348176e-05,0.00015233020531013608
12929,0.00021074670075904578,5.8456542319618165e-05,0.00015229015843942761
12930,0.00021068923524580896,5.84468652959913e-05,0.00015224236994981766
12931,0.0002106326719513163,5.8428835473023355e-05,0.00015220383647829294
12932,0.00021057667618151754,5.842182144988328e-05,0.00015215485473163426
12933,0.00021052101510576904,5.8401252317707986e-05,0.00015211975551210344
12934,0.0002104661543853581,5.839698133058846e-05,0.00015206917305476964
12935,0.00021041012951172888,5.837388744112104e-05,0.00015203624207060784
12936,0.0002103555016219616,5.837151547893882e-05,0.00015198398614302278
12937,0.00021030033531133085,5.834696639794856e-05,0.0001519533689133823
12938,0.0002102438302244991,5.834581679664552e-05,0.00015189801342785358
12939,0.00021018872212152928,5.832024908158928e-05,0.00015186847303994
12940,0.00021013454534113407,5.8320358220953494e-05,0.0001518141943961382
12941,0.0002100795099977404,5.8293811889598146e-05,0.00015178570174612105
12942,0.00021002620633225888,5.829564179293811e-05,0.00015173056453932077
12943,0.0002099736884701997,5.826730193803087e-05,0.00015170639380812645
12944,0.000209922029171139,5.827274435432628e-05,0.0001516492775408551
12945,0.00020987149036955088,5.82412067160476e-05,0.0001516302872914821
12946,0.00020982370187994093,5.825278640259057e-05,0.00015157091547735035
12947,0.0002097778778988868,5.821651575388387e-05,0.00015156136942096055
12948,0.0002097366377711296,5.823777610203251e-05,0.00015149885439313948
12949,0.0002097011310979724,5.81949352636002e-05,0.0001515062031103298
12950,0.00020967377349734306,5.823097308166325e-05,0.0001514428004156798
12951,0.00020965799922123551,5.8180281484965235e-05,0.0001514777250122279
12952,0.0002096594253089279,5.823795072501525e-05,0.00015142146730795503
12953,0.00020968516764696687,5.817921555717476e-05,0.00015150595572777092
12954,0.0002097457181662321,5.8268771681468934e-05,0.0001514769537607208
12955,0.00020985242736060172,5.8202436775900424e-05,0.0001516499905847013
12956,0.00021002517314627767,5.8334466302767396e-05,0.00015169070684351027
12957,0.00021028565242886543,5.8258425269741565e-05,0.00015202721988316625
12958,0.0002106621686834842,5.843054532306269e-05,0.00015223163063637912
12959,0.00021118012955412269,5.8329027524450794e-05,0.0001528511056676507
12960,0.00021186817320995033,5.849626177223399e-05,0.00015337191871367395
12961,0.00021273703896440566,5.8331414038548246e-05,0.00015440562856383622
12962,0.00021378265228122473,5.8406170865055174e-05,0.00015537648869212717
12963,0.00021493877284228802,5.819079524371773e-05,0.0001567479775985703
12964,0.00021608141832984984,5.816408520331606e-05,0.00015791732585057616
12965,0.00021694862516596913,5.809459980810061e-05,0.0001588540180819109
12966,0.0002172112581320107,5.811085065943189e-05,0.00015910041111055762
12967,0.00021653510339092463,5.835856791236438e-05,0.00015817653911653906
12968,0.00021486886544153094,5.8371755585540086e-05,0.00015649710258003324
12969,0.00021254990133456886,5.86097376071848e-05,0.00015394017100334167
12970,0.00021031266078352928,5.83088185521774e-05,0.00015200383495539427
12971,0.0002088976325467229,5.821741433464922e-05,0.00015068022185005248
12972,0.00020866142585873604,5.792603042209521e-05,0.00015073538816068321
12973,0.00020938998204655945,5.788662383565679e-05,0.00015150336548686028
12974,0.0002104502491420135,5.8023219025926664e-05,0.00015242703375406563
12975,0.0002111386420438066,5.8023269957629964e-05,0.00015311536844819784
12976,0.00021102646132931113,5.81604108447209e-05,0.00015286605048459023
12977,0.00021018412371631712,5.794922981294803e-05,0.00015223489026539028
12978,0.00020908864098601043,5.7893812481779605e-05,0.00015119483578018844
12979,0.00020829778804909438,5.7812630984699354e-05,0.00015048515342641622
12980,0.00020808319095522165,5.780050560133532e-05,0.00015028267807792872
12981,0.0002083302242681384,5.792483716504648e-05,0.0001504053798271343
12982,0.00020870566368103027,5.78353283344768e-05,0.00015087032807059586
12983,0.00020891099120490253,5.7863941037794575e-05,0.00015104704652912915
12984,0.0002088298788294196,5.774814053438604e-05,0.00015108173829503357
12985,0.00020852306624874473,5.773014709120616e-05,0.00015079292643349618
12986,0.0002081439015455544,5.777995829703286e-05,0.00015036393597256392
12987,0.0002078287216136232,5.773353041149676e-05,0.00015009519120212644
12988,0.0002076487144222483,5.7796456530923024e-05,0.0001498522615293041
12989,0.0002076093078358099,5.768471964984201e-05,0.00014992458454798907
12990,0.00020766616216860712,5.7682136684888974e-05,0.00014998402912169695
12991,0.00020774273434653878,5.766064714407548e-05,0.0001500820944784209
12992,0.00020775948360096663,5.7643745094537735e-05,0.0001501157385064289
12993,0.00020766915986314416,5.7704688515514135e-05,0.00014996447134763002
12994,0.00020748574752360582,5.762933142250404e-05,0.00014985640882514417
12995,0.00020727333321701735,5.764748857473023e-05,0.00014962584828026593
12996,0.00020711224351543933,5.7577297411626205e-05,0.00014953494246583432
12997,0.00020704178314190358,5.756931204814464e-05,0.00014947247109375894
12998,0.00020704801136162132,5.758879706263542e-05,0.0001494592142989859
12999,0.00020707296789623797,5.755478559876792e-05,0.00014951817865949124
13000,0.00020706182112917304,5.7588506024330854e-05,0.00014947331510484219
13001,0.00020699467859230936,5.752104698331095e-05,0.0001494736352469772
13002,0.000206887285457924,5.752221113652922e-05,0.0001493650779593736
13003,0.00020677337306551635,5.749460979131982e-05,0.00014927877055015415
13004,0.00020667677745223045,5.747905379394069e-05,0.00014919773093424737
13005,0.00020660636073444039,5.749892079620622e-05,0.00014910743630025536
13006,0.00020655627304222435,5.745762609876692e-05,0.00014909864694345742
13007,0.00020651632803492248,5.7469645980745554e-05,0.00014904668205417693
13008,0.0002064780128421262,5.742664870922454e-05,0.00014905136777088046
13009,0.00020643509924411774,5.741896529798396e-05,0.00014901613758411258
13010,0.00020638153364416212,5.741158020100556e-05,0.00014896994980517775
13011,0.00020631799998227507,5.7388049754081294e-05,0.00014892994659021497
13012,0.0002062459971057251,5.739860353060067e-05,0.00014884739357512444
13013,0.00020617133122868836,5.736312596127391e-05,0.00014880820526741445
13014,0.00020610200590454042,5.7363129599252716e-05,0.0001487388799432665
13015,0.00020604286692105234,5.733938451157883e-05,0.00014870348968543112
13016,0.00020599365234375,5.7325054513057694e-05,0.0001486685941927135
13017,0.00020594868692569435,5.732291174354032e-05,0.00014862578245811164
13018,0.00020590283384080976,5.729742406401783e-05,0.00014860540977679193
13019,0.00020585102902259678,5.729957774747163e-05,0.00014855145127512515
13020,0.00020579366537276655,5.727338430006057e-05,0.00014852028107270598
