iter,t,mse_Ez,mse_Hx,mse_Hy,relL2_Ez,relL2_Hx,relL2_Hy,rmse_Ez,rmse_Hx,rmse_Hy,mse_total,relL2_total,rmse_total
3000,0.0,0.25688013434410095,0.22808437049388885,0.05350290238857269,0.44501253962516785,0.47658586502075195,0.39135512709617615,0.5068334341049194,0.47758179903030396,0.23130694031715393,0.1794891357421875,0.4507165253162384,0.42366158962249756
3000,0.25,0.3421068787574768,0.2799147963523865,0.059221744537353516,0.517782986164093,0.5322754979133606,0.40810948610305786,0.5848990082740784,0.529069721698761,0.2433551847934723,0.22708113491535187,0.5099563002586365,0.4765303134918213
3000,0.5,0.4037838280200958,0.3322117328643799,0.0925460010766983,0.5619627237319946,0.5794050097465515,0.5131276249885559,0.6354398727416992,0.5763781070709229,0.3042137324810028,0.2761805057525635,0.5623860359191895,0.5255287885665894
3000,0.75,0.5087407827377319,0.3996655344963074,0.1516815572977066,0.6300537586212158,0.6345075368881226,0.6573197245597839,0.7132606506347656,0.6321910619735718,0.3894631564617157,0.3533626198768616,0.6354455947875977,0.594443142414093
3000,1.0,0.6107490658760071,0.49653464555740356,0.21680627763271332,0.6890772581100464,0.7060243487358093,0.7838229537010193,0.7815043330192566,0.7046521306037903,0.46562460064888,0.44136330485343933,0.7088382840156555,0.6643518209457397
4000,0.0,0.22571207582950592,0.1969889998435974,0.036756545305252075,0.41714242100715637,0.4429088532924652,0.3243767321109772,0.4750916361808777,0.44383442401885986,0.19171996414661407,0.15315254032611847,0.4163384437561035,0.39134708046913147
4000,0.25,0.26190534234046936,0.22612586617469788,0.04136934131383896,0.4530426859855652,0.4784082770347595,0.3410950303077698,0.5117669105529785,0.47552692890167236,0.2033945471048355,0.17646685242652893,0.44954589009284973,0.4200795888900757
4000,0.5,0.2658766806125641,0.22602081298828125,0.04205765575170517,0.45600876212120056,0.47791314125061035,0.3459147810935974,0.5156323313713074,0.4754164516925812,0.20507963001728058,0.1779850423336029,0.45147091150283813,0.4218827486038208
4000,0.75,0.2718249261379242,0.22892239689826965,0.05926744267344475,0.4605470299720764,0.4802115261554718,0.41088318824768066,0.5213683247566223,0.47845834493637085,0.24344906210899353,0.18667158484458923,0.4618566334247589,0.4320550858974457
4000,1.0,0.30336013436317444,0.2540990114212036,0.09772361069917679,0.4856414794921875,0.5050639510154724,0.5262375473976135,0.5507813692092896,0.5040823221206665,0.3126077651977539,0.2183942347764969,0.498619943857193,0.46732670068740845
5000,0.0,0.19771145284175873,0.17147715389728546,0.02777416631579399,0.39041176438331604,0.4132344424724579,0.28196999430656433,0.44464755058288574,0.41409799456596375,0.16665583848953247,0.13232091069221497,0.3869889974594116,0.3637593984603882
5000,0.25,0.2323436439037323,0.2012251913547516,0.033955175429582596,0.42670950293540955,0.45129939913749695,0.3090217709541321,0.48202037811279297,0.4485813081264496,0.18426929414272308,0.15584132075309753,0.4224582314491272,0.3947674334049225
5000,0.5,0.22925184667110443,0.20025818049907684,0.030697882175445557,0.4234376549720764,0.44985225796699524,0.29552945494651794,0.47880250215530396,0.44750216603279114,0.17520810663700104,0.15340262651443481,0.4191354811191559,0.3916664719581604
5000,0.75,0.20440185070037842,0.17613111436367035,0.03553082421422005,0.3993666172027588,0.42121759057044983,0.318136066198349,0.452108234167099,0.41967979073524475,0.18849621713161469,0.13868792355060577,0.39809560775756836,0.37240827083587646
5000,1.0,0.19890882074832916,0.16978749632835388,0.05393047630786896,0.39324530959129333,0.41285520792007446,0.39093017578125,0.44599196314811707,0.41205278038978577,0.23222936689853668,0.14087560772895813,0.400467187166214,0.3753339946269989
6000,0.0,0.184580996632576,0.16083630919456482,0.026108797639608383,0.37722501158714294,0.40020766854286194,0.2733857035636902,0.4296289086341858,0.40104401111602783,0.16158217191696167,0.1238420307636261,0.3743849992752075,0.3519119620323181
6000,0.25,0.21701377630233765,0.18927910923957825,0.030701473355293274,0.4123923182487488,0.4376983642578125,0.29384323954582214,0.465847373008728,0.4350621998310089,0.1752183586359024,0.145664781332016,0.4084319770336151,0.3816605508327484
