iter,t,mse_Ez,mse_Hx,mse_Hy,relL2_Ez,relL2_Hx,relL2_Hy,rmse_Ez,rmse_Hx,rmse_Hy,mse_total,relL2_total,rmse_total
6000,0.0,0.14665339887142181,0.12643370032310486,0.02776002697646618,0.3362428545951843,0.3548336625099182,0.2818982005119324,0.3829535245895386,0.35557517409324646,0.1666133999824524,0.10028236359357834,0.3368966281414032,0.3166739046573639
6000,0.25,0.15252237021923065,0.12982308864593506,0.025557586923241615,0.3457273244857788,0.36249294877052307,0.26809951663017273,0.390541136264801,0.3603097200393677,0.15986740589141846,0.10263434797525406,0.3428378999233246,0.3203659653663635
6000,0.5,0.17327669262886047,0.14346331357955933,0.03270619735121727,0.3681316077709198,0.38075464963912964,0.30504339933395386,0.4162651598453522,0.3787655234336853,0.18084855377674103,0.11648207157850266,0.3652309477329254,0.34129470586776733
6000,0.75,0.20847882330417633,0.1758105754852295,0.03579971566796303,0.4033298194408417,0.42083412408828735,0.3193376064300537,0.4565948247909546,0.4192977249622345,0.18920813500881195,0.1400296986103058,0.4000166952610016,0.37420541048049927
6000,1.0,0.26395636796951294,0.22248542308807373,0.05015692114830017,0.4530045688152313,0.47260212898254395,0.37700533866882324,0.5137668251991272,0.4716835916042328,0.22395740449428558,0.1788662225008011,0.45124584436416626,0.42292580008506775
7000,0.0,0.08257044106721878,0.06990429013967514,0.01775677315890789,0.2523011565208435,0.2638428211212158,0.2254573553800583,0.28735071420669556,0.26439419388771057,0.1332545429468155,0.05674383044242859,0.2534216642379761,0.23820963501930237
7000,0.25,0.08409380167722702,0.07110165059566498,0.01772478222846985,0.2567136287689209,0.26826462149620056,0.2232680469751358,0.28998932242393494,0.26664891839027405,0.13313445448875427,0.05764007568359375,0.256924033164978,0.2400834709405899
7000,0.5,0.10125984996557236,0.08594699949026108,0.019787952303886414,0.2814178764820099,0.2947067618370056,0.23727229237556458,0.3182135224342346,0.2931671738624573,0.14066965878009796,0.06899826228618622,0.28109756112098694,0.2626751959323883
7000,0.75,0.13449232280254364,0.1159173771739006,0.022698571905493736,0.3239500820636749,0.34171396493911743,0.2542784512042999,0.3667319416999817,0.3404664099216461,0.1506604552268982,0.09103608876466751,0.322533518075943,0.30172187089920044
7000,1.0,0.17998766899108887,0.1560438871383667,0.03340935334563255,0.3740743100643158,0.3957931697368622,0.30769193172454834,0.424249529838562,0.395023912191391,0.18278226256370544,0.12314697355031967,0.374421626329422,0.3509230315685272
8000,0.0,0.03851497918367386,0.032351598143577576,0.009126691147685051,0.17231449484825134,0.17949040234088898,0.1616363525390625,0.19625233113765717,0.1798654943704605,0.09553371369838715,0.02666442282497883,0.17372027039527893,0.16329245269298553
8000,0.25,0.04172737896442413,0.03548794612288475,0.00890400167554617,0.1808329075574875,0.18952392041683197,0.1582445204257965,0.2042728066444397,0.18838244676589966,0.09436101466417313,0.028706442564725876,0.18131433427333832,0.16942976415157318
8000,0.5,0.05615866556763649,0.04876839369535446,0.010105324909090996,0.20957596600055695,0.22199541330337524,0.16955934464931488,0.2369782030582428,0.22083567082881927,0.10052524507045746,0.0383441261947155,0.2095498889684677,0.19581656157970428
8000,0.75,0.08268819004297256,0.07259273529052734,0.013125153258442879,0.2540101706981659,0.2704176604747772,0.1933581382036209,0.2875555455684662,0.26943039894104004,0.11456505954265594,0.056135356426239014,0.2532714903354645,0.2369290143251419
8000,1.0,0.1216125339269638,0.10636036098003387,0.023335745558142662,0.30748623609542847,0.32676446437835693,0.25715377926826477,0.3487298786640167,0.32612937688827515,0.15276041626930237,0.0837695449590683,0.3088105618953705,0.2894296944141388
9000,0.0,0.01812085509300232,0.015192567370831966,0.004346419125795364,0.11819423735141754,0.1230010986328125,0.11154450476169586,0.13461372256278992,0.12325813621282578,0.06592737883329391,0.012553281150758266,0.11919637024402618,0.1120414286851883
9000,0.25,0.01976025477051735,0.016945218667387962,0.004656087141484022,0.12444091588258743,0.1309625655412674,0.11443177610635757,0.14057117700576782,0.13017380237579346,0.06823552399873734,0.01378718577325344,0.1256551444530487,0.11741884797811508
9000,0.5,0.02563607133924961,0.022771000862121582,0.004820347297936678,0.14159853756427765,0.15169310569763184,0.11710777878761292,0.1601126790046692,0.15090063214302063,0.06942871958017349,0.017742475494742393,0.1425427496433258,0.13320088386535645
9000,0.75,0.04154075309634209,0.0364818200469017,0.006971360649913549,0.18003897368907928,0.19170202314853668,0.14091883599758148,0.2038154900074005,0.19100214540958405,0.08349467068910599,0.02833130955696106,0.17992909252643585,0.16831907629966736
9000,1.0,0.07617991417646408,0.06623869389295578,0.015375957824289799,0.24336422979831696,0.25786998867988586,0.208738774061203,0.2760070860385895,0.257368803024292,0.12399982661008835,0.05259818583726883,0.24470025300979614,0.22934293746948242
10000,0.0,0.009682214818894863,0.008008395321667194,0.0026178599800914526,0.08639614284038544,0.08930301666259766,0.08656764030456543,0.09839824587106705,0.0894896388053894,0.05116502568125725,0.0067694904282689095,0.08753109723329544,0.08227691054344177
10000,0.25,0.00977446511387825,0.008312340825796127,0.0028205139096826315,0.08752123266458511,0.09172447770833969,0.08906359225511551,0.09886589646339417,0.09117203950881958,0.05310850962996483,0.006969106383621693,0.08933691680431366,0.08348117023706436
10000,0.5,0.01136108674108982,0.010204666294157505,0.0023955933284014463,0.09426338225603104,0.10154864937067032,0.08255685120820999,0.10658840090036392,0.10101814568042755,0.04894479736685753,0.00798711460083723,0.09563855081796646,0.08937066048383713
10000,0.75,0.019087422639131546,0.016961373388767242,0.003159687854349613,0.12204021960496902,0.13071304559707642,0.09487075358629227,0.13815723359584808,0.13023583590984344,0.05621109902858734,0.013069494627416134,0.1222073882818222,0.11432188749313354
10000,1.0,0.0490565150976181,0.042267970740795135,0.010301998816430569,0.19529218971729279,0.20599211752414703,0.17086094617843628,0.22148706018924713,0.20559175312519073,0.10149876028299332,0.033875495195388794,0.19637757539749146,0.184052973985672
11000,0.0,0.005910690873861313,0.004820733331143856,0.0017076709773391485,0.06750347465276718,0.06928670406341553,0.06991726905107498,0.07688102126121521,0.06943149864673615,0.04132397472858429,0.004146364517509937,0.06850434839725494,0.06439226865768433
11000,0.25,0.005628020968288183,0.004757929127663374,0.0017428421415388584,0.06641172617673874,0.06939569860696793,0.07001081109046936,0.07502013444900513,0.06897774338722229,0.04174736142158508,0.00404293043538928,0.06804411858320236,0.06358404457569122
11000,0.5,0.006595108192414045,0.005851199384778738,0.001397904590703547,0.07181977480649948,0.0768948495388031,0.0630645602941513,0.08121027052402496,0.07649313658475876,0.03738856315612793,0.0046147373504936695,0.07269617170095444,0.06793186068534851
11000,0.75,0.011399810202419758,0.009996197186410427,0.0019638333469629288,0.09431443363428116,0.10034734010696411,0.07479327917098999,0.10676989704370499,0.09998098760843277,0.0443151593208313,0.007786612492054701,0.094328373670578,0.08824178576469421
11000,1.0,0.03736276179552078,0.03194759041070938,0.008168450556695461,0.170433908700943,0.17908696830272675,0.1521429866552353,0.193294495344162,0.17873889207839966,0.09037948399782181,0.025826269760727882,0.17146673798561096,0.1607055366039276
12000,0.0,0.003898235969245434,0.0031948594842106104,0.0011417544446885586,0.05482025444507599,0.056405216455459595,0.057170070707798004,0.062435854226350784,0.05652308836579323,0.03378985822200775,0.0027449498884379864,0.05573803186416626,0.05239227041602135
12000,0.25,0.0035770267713814974,0.0030621804762631655,0.0010560626396909356,0.052945371717214584,0.05567227303981781,0.05449805036187172,0.05980825051665306,0.05533697083592415,0.03249711915850639,0.0025650900788605213,0.05419931188225746,0.050646718591451645
12000,0.5,0.004374763462692499,0.0038440271746367216,0.0008878136286512017,0.05849386751651764,0.062325820326805115,0.05025826767086983,0.0661419928073883,0.06200021877884865,0.02979620173573494,0.0030355346389114857,0.05895974859595299,0.05509568750858307
12000,0.75,0.007603940553963184,0.006602911744266748,0.0013770018704235554,0.07702801376581192,0.0815560519695282,0.06262929737567902,0.0872005745768547,0.08125830441713333,0.03710797429084778,0.0051946179009974,0.07704507559537888,0.07207369804382324
12000,1.0,0.029442787170410156,0.02510029822587967,0.006703465711325407,0.1512954831123352,0.15873926877975464,0.13782620429992676,0.17158900201320648,0.15843074023723602,0.08187469840049744,0.020415516570210457,0.15245063602924347,0.14288288354873657
13000,0.0,0.0027137454599142075,0.0022794597316533327,0.0008326302631758153,0.045739512890577316,0.047644127160310745,0.04882119968533516,0.05209362134337425,0.04774368926882744,0.028855333104729652,0.0019419450545683503,0.046881649643182755,0.04406750574707985
13000,0.25,0.002410625107586384,0.0020975330844521523,0.0006521005416288972,0.04346420243382454,0.04607634246349335,0.04282460734248161,0.04909811541438103,0.045798834413290024,0.02553625963628292,0.0017200862057507038,0.04438308998942375,0.04147392138838768
13000,0.5,0.003079685615375638,0.002716795774176717,0.0006212840671651065,0.04907793179154396,0.05239662155508995,0.0420428067445755,0.05549491569399834,0.05212289094924927,0.02492557093501091,0.0021392549388110638,0.04949590563774109,0.04625207930803299
13000,0.75,0.0055256919004023075,0.0046369279734790325,0.0012362691340968013,0.06566330045461655,0.06834450364112854,0.059342630207538605,0.0743350014090538,0.06809499114751816,0.035160619765520096,0.0037996291648596525,0.06589290499687195,0.06164113059639931
13000,1.0,0.020589757710695267,0.017567811533808708,0.0051351008005440235,0.12652085721492767,0.13280174136161804,0.12063033878803253,0.14349131286144257,0.1325436234474182,0.071659617125988,0.01443088985979557,0.12817272543907166,0.12012863904237747
14000,0.0,0.0019818933214992285,0.0016980395885184407,0.0006255491753108799,0.039088331162929535,0.04112134501338005,0.042316827923059464,0.04451845958828926,0.04120727628469467,0.025010980665683746,0.0014351606369018555,0.04030274599790573,0.037883512675762177
14000,0.25,0.0016208996530622244,0.0013928432017564774,0.00042326858965680003,0.035640597343444824,0.03754695504903793,0.03450198844075203,0.040260396897792816,0.0373208150267601,0.020573493093252182,0.0011456705396994948,0.03622199222445488,0.03384775668382645
14000,0.5,0.0021987028885632753,0.001926965662278235,0.00046866002958267927,0.041468311101198196,0.04412774741649628,0.036515358835458755,0.04689032956957817,0.04389721527695656,0.021648557856678963,0.0015314427437260747,0.04187823832035065,0.03913365304470062
14000,0.75,0.003538243705406785,0.002985096536576748,0.0009124501957558095,0.0525440089404583,0.05483623594045639,0.05098176375031471,0.05948313698172569,0.05463603883981705,0.030206790193915367,0.00247859675437212,0.053219523280858994,0.04978550598025322
14000,1.0,0.010830826126039028,0.009272785857319832,0.003082308918237686,0.09176293760538101,0.09648282825946808,0.09345878660678864,0.1040712520480156,0.0962953045964241,0.05551854521036148,0.007728640455752611,0.09379951655864716,0.08791268616914749
15000,0.0,0.0015776095679029822,0.001345959142781794,0.00049383076839149,0.03487440198659897,0.03661080822348595,0.03759858012199402,0.03971913456916809,0.03668731451034546,0.022222302854061127,0.0011391330044716597,0.03590637817978859,0.03375104442238808
15000,0.25,0.0012405114248394966,0.0010650859912857413,0.0003238859644625336,0.031179366633296013,0.03283340483903885,0.030180899426341057,0.03522089496254921,0.032635655254125595,0.017996832728385925,0.0008764943340793252,0.031682323664426804,0.029605647549033165
15000,0.5,0.0017714697169139981,0.0015395451337099075,0.00035304707125760615,0.03722202032804489,0.03944309428334236,0.03169296681880951,0.042088832706213,0.03923703730106354,0.018789546564221382,0.0012213538866490126,0.037398893386125565,0.034947872161865234
15000,0.75,0.002519328845664859,0.002212891587987542,0.0006356064695864916,0.04433755576610565,0.04721375182271004,0.042550478130578995,0.05019291490316391,0.047041382640600204,0.025211237370967865,0.0017892756732180715,0.04521751403808594,0.04229982942342758
15000,1.0,0.00577041320502758,0.004915089346468449,0.0017346919048577547,0.06697920709848404,0.07024422287940979,0.07011213898658752,0.07596323639154434,0.07010769844055176,0.04164963215589523,0.004140064585953951,0.06865190714597702,0.06434333324432373
16000,0.0,0.001337368506938219,0.0011296927696093917,0.00040987905231304467,0.032109424471855164,0.03354081138968468,0.03425391763448715,0.036570049822330475,0.03361090272665024,0.020245470106601715,0.0009589801193214953,0.03294497728347778,0.030967405065894127
16000,0.25,0.0010358728468418121,0.0008885248680599034,0.00026886709383688867,0.02849181555211544,0.02998875081539154,0.027498241513967514,0.03218497708439827,0.029808133840560913,0.01639716699719429,0.0007310882210731506,0.028935257345438004,0.02703864313662052
16000,0.5,0.0015126592479646206,0.0013092391891404986,0.00028824867331422865,0.03439565747976303,0.036373429000377655,0.028637180104851723,0.038892921060323715,0.03618340939283371,0.016977887600660324,0.0010367156937718391,0.03445623815059662,0.03219807147979736
16000,0.75,0.0020603020675480366,0.0018386144656687975,0.0005132904043421149,0.04009542241692543,0.04303618520498276,0.03823770582675934,0.045390550047159195,0.04287906736135483,0.02265591360628605,0.0014707355294376612,0.04099541902542114,0.038350168615579605
16000,1.0,0.003748416667804122,0.0031519937328994274,0.0011435993947088718,0.053983427584171295,0.056251950562000275,0.056927092373371124,0.061224315315485,0.056142620742321014,0.033817145973443985,0.002681336598470807,0.055249039083719254,0.05178162455558777
17000,0.0,0.0011755608720704913,0.0009830432245507836,0.00034968764521181583,0.030104370787739754,0.031288135796785355,0.0316389836370945,0.03428645431995392,0.03135351836681366,0.01869993656873703,0.0008360972278751433,0.030761873349547386,0.028915345668792725
17000,0.25,0.0008984278538264334,0.0007730722427368164,0.00023358812904916704,0.02653435431420803,0.02797265164554119,0.025630759075284004,0.02997378632426262,0.0278041772544384,0.01528359018266201,0.0006350293988361955,0.02696741744875908,0.02519978955388069
17000,0.5,0.0013369220541790128,0.0011608268832787871,0.00025238542002625763,0.03233598545193672,0.03424983471632004,0.02679653838276863,0.036563944071531296,0.03407090902328491,0.015886642038822174,0.0009167114039883018,0.032400697469711304,0.03027724288403988
17000,0.75,0.0018051397055387497,0.001624629832804203,0.00044897987390868366,0.03753053396940231,0.04045439139008522,0.035762157291173935,0.04248693585395813,0.0403066985309124,0.021189145743846893,0.0012929163640365005,0.038437336683273315,0.03595714643597603
17000,1.0,0.002915036166086793,0.0024486451875418425,0.0008900932734832168,0.04760564863681793,0.04958014935255051,0.050222672522068024,0.05399107560515404,0.04948378726840019,0.029834430664777756,0.002084591658785939,0.04871464520692825,0.04565732926130295
18000,0.0,0.001048593781888485,0.0008739812765270472,0.0003085945500060916,0.0284322090446949,0.029501523822546005,0.02972189523279667,0.032381996512413025,0.02956317365169525,0.01756685972213745,0.0007437231834046543,0.029012829065322876,0.027271289378404617
18000,0.25,0.0008096670499071479,0.000683964928612113,0.0002073378418572247,0.025189533829689026,0.02631118893623352,0.024147678166627884,0.028454648330807686,0.026152722537517548,0.014399230480194092,0.0005669899401254952,0.025481801480054855,0.023811550810933113
18000,0.5,0.0012143106432631612,0.0010404096683487296,0.00022933677246328443,0.030817540362477303,0.03242477402091026,0.025543678551912308,0.0348469614982605,0.0322553813457489,0.015143869444727898,0.0008280189940705895,0.030793437734246254,0.028775319457054138
18000,0.75,0.0016521785873919725,0.0014706068905070424,0.0004022396169602871,0.03590524196624756,0.03848901018500328,0.03384953364729881,0.0406470000743866,0.0383484922349453,0.02005591243505478,0.0011750083649531007,0.03664279356598854,0.034278396517038345
18000,1.0,0.0025112356524914503,0.002105242572724819,0.0007619046955369413,0.04418554902076721,0.045972272753715515,0.046465687453746796,0.05011222884058952,0.045882921665906906,0.02760262042284012,0.0017927942099049687,0.0451766736805439,0.04234139993786812
19000,0.0,0.0009600050398148596,0.0007900690543465316,0.00027796279755420983,0.027204686775803566,0.02804955095052719,0.02820822224020958,0.030983947217464447,0.02810816653072834,0.01667221635580063,0.0006760122487321496,0.027660604566335678,0.026000235229730606
19000,0.25,0.0007239923579618335,0.0006243489915505052,0.00018369675672147423,0.023819569498300552,0.025138380005955696,0.022729340940713882,0.02690710686147213,0.024986976757645607,0.013553477823734283,0.0005106793250888586,0.024183357134461403,0.02259821444749832
19000,0.5,0.001109472126699984,0.0009670541039668024,0.00021059719438198954,0.02945718728005886,0.03126080706715584,0.024477828294038773,0.033308740705251694,0.031097494065761566,0.014511967077851295,0.0007623743731528521,0.029547596350312233,0.027611127123236656
19000,0.75,0.0015029897913336754,0.00136043899692595,0.00036383632686920464,0.0342458039522171,0.0370192788541317,0.0321931354701519,0.03876841068267822,0.0368841290473938,0.019074494019150734,0.0010757549898698926,0.03506103530526161,0.032798703759908676
19000,1.0,0.0022350840736180544,0.001903044176287949,0.0006799196125939488,0.041685350239276886,0.04370884597301483,0.04389457404613495,0.04727667570114136,0.043623894453048706,0.026075268164277077,0.001606015837751329,0.042758647352457047,0.04007512703537941
20000,0.0,0.000877096492331475,0.0007218014216050506,0.0002533076622057706,0.026003433391451836,0.026810334995388985,0.02692815102636814,0.029615815728902817,0.026866361498832703,0.01591564156115055,0.0006174018490128219,0.026434333994984627,0.024847572669386864
20000,0.25,0.0006627202383242548,0.0005677427398040891,0.00016372410755138844,0.022789355367422104,0.02397173084318638,0.021458158269524574,0.025743354111909866,0.02382735349237919,0.012795472517609596,0.00046472903341054916,0.023069722577929497,0.021557575091719627
20000,0.5,0.001026787213049829,0.0008878762600943446,0.00019538900232873857,0.028338266536593437,0.029953734949231148,0.023577440530061722,0.032043520361185074,0.029797252267599106,0.013978161849081516,0.0007033508154563606,0.028380760923027992,0.026520762592554092
20000,0.75,0.0013994675828143954,0.0012546188663691282,0.00033171186805702746,0.03304538130760193,0.03555038943886757,0.0307390745729208,0.037409458309412,0.035420600324869156,0.01821295917034149,0.0009952661348506808,0.033723894506692886,0.03154784068465233
20000,1.0,0.0020396606996655464,0.001738254213705659,0.0006225715042091906,0.03982130438089371,0.041773565113544464,0.04200265184044838,0.04516260325908661,0.041692376136779785,0.024951383471488953,0.001466828747652471,0.040863797068595886,0.03829919919371605
