iter,mse,mse_f,mse_b
10802,0.18329885601997375,0.05549546331167221,0.12780340015888214
10803,0.18323686718940735,0.055487148463726044,0.1277497112751007
10804,0.18317870795726776,0.055470313876867294,0.12770839035511017
10805,0.1831279993057251,0.05545627325773239,0.1276717185974121
10806,0.18308208882808685,0.055446043610572815,0.12763604521751404
10807,0.183035209774971,0.055427487939596176,0.12760771811008453
10808,0.1829833984375,0.05541940778493881,0.12756399810314178
10809,0.1829274594783783,0.05540058761835098,0.1275268793106079
10810,0.18287116289138794,0.05538997799158096,0.12748117744922638
10811,0.1828179508447647,0.055375222116708755,0.12744273245334625
10812,0.18276828527450562,0.055360376834869385,0.12740790843963623
10813,0.18271991610527039,0.05534982681274414,0.12737008929252625
10814,0.18267004191875458,0.055332303047180176,0.1273377388715744
10815,0.1826176643371582,0.05532245337963104,0.12729521095752716
10816,0.18256379663944244,0.0553056001663208,0.12725819647312164
10817,0.18251046538352966,0.0552934929728508,0.12721697986125946
10818,0.1824590265750885,0.055279724299907684,0.12717929482460022
10819,0.18240897357463837,0.05526470020413399,0.12714427709579468
10820,0.18235915899276733,0.05525338649749756,0.12710577249526978
10821,0.1823083758354187,0.05523696914315224,0.12707141041755676
10822,0.18225641548633575,0.05522584915161133,0.12703056633472443
10823,0.1822039783000946,0.05521019175648689,0.126993790268898
10824,0.18215203285217285,0.05519736558198929,0.12695465981960297
10825,0.18210095167160034,0.055183880031108856,0.1269170641899109
10826,0.18205052614212036,0.05516914278268814,0.12688137590885162
10827,0.182000070810318,0.05515716224908829,0.1268429160118103
10828,0.181949183344841,0.05514160916209221,0.1268075704574585
10829,0.18189771473407745,0.05512966215610504,0.1267680525779724
10830,0.18184612691402435,0.0551147423684597,0.12673138082027435
10831,0.18179476261138916,0.055101655423641205,0.12669311463832855
10832,0.1817437708377838,0.05508807674050331,0.1266556978225708
10833,0.18169313669204712,0.05507376044988632,0.1266193687915802
10834,0.18164251744747162,0.05506117641925812,0.1265813410282135
10835,0.1815917044878006,0.05504627525806427,0.12654542922973633
10836,0.18154066801071167,0.055033810436725616,0.12650686502456665
10837,0.18148952722549438,0.055019207298755646,0.12647032737731934
10838,0.18143847584724426,0.05500603839755058,0.12643243372440338
10839,0.18138757348060608,0.05499226599931717,0.1263953149318695
10840,0.18133684992790222,0.05497831851243973,0.1263585388660431
10841,0.18128624558448792,0.05496527999639511,0.1263209581375122
10842,0.18123556673526764,0.05495084822177887,0.12628471851348877
10843,0.1811847984790802,0.054938025772571564,0.12624676525592804
10844,0.1811339259147644,0.05492361634969711,0.1262103170156479
10845,0.1810830980539322,0.054910480976104736,0.12617261707782745
10846,0.18103232979774475,0.05489654093980789,0.12613579630851746
10847,0.18098166584968567,0.05488290637731552,0.12609875202178955
10848,0.18093106150627136,0.05486951768398285,0.1260615438222885
10849,0.18088048696517944,0.05485539883375168,0.12602509558200836
10850,0.18082991242408752,0.05484231188893318,0.12598760426044464
10851,0.18077927827835083,0.05482809245586395,0.12595118582248688
10852,0.18072861433029175,0.054814957082271576,0.12591366469860077
10853,0.18067799508571625,0.05480092763900757,0.12587706744670868
10854,0.18062740564346313,0.05478750169277191,0.12583990395069122
10855,0.180576890707016,0.05477384477853775,0.12580305337905884
10856,0.18052637577056885,0.05476004630327225,0.1257663369178772
10857,0.1804758906364441,0.054746679961681366,0.12572921812534332
10858,0.18042542040348053,0.05473269894719124,0.1256927251815796
10859,0.18037497997283936,0.05471944808959961,0.12565553188323975
10860,0.180324524641037,0.05470545217394829,0.1256190687417984
10861,0.18027403950691223,0.0546920970082283,0.12558194994926453
10862,0.18022362887859344,0.0546782910823822,0.12554533779621124
10863,0.18017320334911346,0.05466470494866371,0.12550850212574005
10864,0.18012285232543945,0.05465110391378403,0.12547174096107483
10865,0.18007251620292664,0.05463734641671181,0.12543517351150513
10866,0.18002215027809143,0.054623909294605255,0.12539823353290558
10867,0.1799718737602234,0.054610054939985275,0.12536181509494781
10868,0.17992152273654938,0.05459669232368469,0.12532483041286469
10869,0.17987126111984253,0.05458284914493561,0.12528841197490692
10870,0.1798209547996521,0.05456940084695816,0.12525154650211334
10871,0.17977067828178406,0.05455567687749863,0.12521500885486603
10872,0.1797204464673996,0.05454210937023163,0.12517833709716797
10873,0.1796702742576599,0.05452851578593254,0.12514175474643707
10874,0.17962005734443665,0.05451485514640808,0.12510520219802856
10875,0.17956990003585815,0.05450137332081795,0.1250685304403305
10876,0.17951971292495728,0.05448760837316513,0.12503211200237274
10877,0.17946957051753998,0.054474152624607086,0.12499541789293289
10878,0.17941945791244507,0.05446039140224457,0.1249590665102005
10879,0.17936933040618896,0.054446958005428314,0.12492236495018005
10880,0.17931923270225525,0.054433226585388184,0.12488600611686707
10881,0.17926913499832153,0.05441970378160477,0.12484943121671677
10882,0.1792190968990326,0.05440609157085419,0.1248130053281784
10883,0.17916899919509888,0.0543924979865551,0.12477649748325348
10884,0.17911899089813232,0.0543789267539978,0.12474005669355392
10885,0.17906901240348816,0.05436525493860245,0.12470375001430511
10886,0.1790190041065216,0.054351791739463806,0.1246672123670578
10887,0.17896902561187744,0.054338112473487854,0.12463091313838959
10888,0.17891904711723328,0.05432460457086563,0.12459444999694824
10889,0.1788691133260727,0.05431094765663147,0.12455816566944122
10890,0.1788192093372345,0.054297469556331635,0.12452173233032227
10891,0.17876926064491272,0.05428384989500046,0.12448541820049286
10892,0.17871934175491333,0.05427028238773346,0.12444905191659927
10893,0.17866948246955872,0.05425671488046646,0.12441276013851166
10894,0.17861966788768768,0.05424316227436066,0.12437650561332703
10895,0.17856979370117188,0.05422960966825485,0.12434019148349762
10896,0.17851999402046204,0.05421599745750427,0.12430399656295776
10897,0.1784701645374298,0.05420251935720444,0.12426765263080597
10898,0.17842036485671997,0.054188914597034454,0.12423144280910492
10899,0.17837059497833252,0.05417536944150925,0.12419521808624268
10900,0.17832086980342865,0.05416179448366165,0.124159075319767
10901,0.17827108502388,0.05414830148220062,0.12412279099225998
10902,0.17822134494781494,0.05413470417261124,0.1240866482257843
10903,0.17817166447639465,0.05412118136882782,0.12405048310756683
10904,0.17812195420265198,0.05410763621330261,0.12401431798934937
10905,0.17807228863239288,0.054094113409519196,0.12397817522287369
10906,0.17802265286445618,0.05408055707812309,0.12394209206104279
10907,0.17797298729419708,0.054067015647888184,0.1239059716463089
10908,0.17792335152626038,0.05405348539352417,0.1238698661327362
10909,0.17787376046180725,0.05403996258974075,0.1238337904214859
10910,0.1778241991996765,0.054026439785957336,0.12379775196313858
10911,0.177774578332901,0.05401291698217392,0.12376166880130768
10912,0.17772504687309265,0.0539994090795517,0.12372564524412155
10913,0.1776755154132843,0.05398587882518768,0.12368963658809662
10914,0.17762596905231476,0.05397237092256546,0.1236535981297493
10915,0.17757642269134521,0.05395884811878204,0.12361757457256317
10916,0.17752695083618164,0.053945355117321014,0.12358158826828003
10917,0.17747747898101807,0.05393184721469879,0.12354563921689987
10918,0.17742802202701569,0.05391832813620567,0.12350969016551971
10919,0.1773785948753357,0.05390482395887375,0.12347377091646194
10920,0.1773291379213333,0.053891319781541824,0.12343782186508179
10921,0.1772797405719757,0.0538778156042099,0.12340192496776581
10922,0.1772303283214569,0.05386429652571678,0.12336602807044983
10923,0.1771809458732605,0.05385082960128784,0.12333012372255325
10924,0.17713160812854767,0.05383734405040741,0.12329426407814026
10925,0.17708224058151245,0.05382387712597847,0.12325836718082428
10926,0.17703290283679962,0.05381035804748535,0.12322254478931427
10927,0.17698359489440918,0.053796909749507904,0.12318668514490128
10928,0.1769343614578247,0.05378341302275658,0.12315094470977783
10929,0.17688503861427307,0.05376994609832764,0.12311508506536484
10930,0.17683576047420502,0.05375644564628601,0.123079314827919
10931,0.17678651213645935,0.05374301224946976,0.12304350733757019
10932,0.17673727869987488,0.053729504346847534,0.12300778180360794
10933,0.1766880750656128,0.053716085851192474,0.12297199666500092
10934,0.1766388714313507,0.053702570497989655,0.12293630093336105
10935,0.176589697599411,0.05368915945291519,0.12290053069591522
10936,0.1765405237674713,0.053675659000873566,0.12286485731601715
10937,0.1764913648366928,0.0536622628569603,0.12282910197973251
10938,0.1764422059059143,0.05364874005317688,0.12279345840215683
10939,0.1763930767774582,0.0536353774368763,0.12275770306587219
10940,0.17634400725364685,0.053621865808963776,0.12272214144468307
10941,0.17629489302635193,0.0536084845662117,0.12268640100955963
10942,0.17624583840370178,0.053594909608364105,0.12265092134475708
10943,0.17619678378105164,0.05358161777257919,0.12261515855789185
10944,0.1761477142572403,0.0535680316388607,0.12257968634366989
10945,0.17609871923923492,0.05355476960539818,0.12254395335912704
10946,0.17604970932006836,0.05354112386703491,0.12250859290361404
10947,0.176000714302063,0.053527988493442535,0.12247273325920105
10948,0.1759517788887024,0.053514234721660614,0.12243755161762238
10949,0.1759028136730194,0.0535011850297451,0.12240162491798401
10950,0.1758539378643036,0.053487300872802734,0.12236662954092026
10951,0.17580503225326538,0.05347447097301483,0.12233056873083115
10952,0.17575621604919434,0.05346035212278366,0.12229585647583008
10953,0.17570741474628448,0.053447794169187546,0.12225961685180664
10954,0.17565874755382538,0.0534333735704422,0.12222537398338318
10955,0.17561015486717224,0.05342124402523041,0.12218891829252243
10956,0.17556174099445343,0.05340627208352089,0.12215547263622284
10957,0.17551368474960327,0.0533948615193367,0.12211881577968597
10958,0.17546595633029938,0.053379133343696594,0.12208682298660278
10959,0.17541895806789398,0.05336883291602135,0.12205012887716293
10960,0.17537304759025574,0.05335176736116409,0.12202128022909164
10961,0.17532877624034882,0.05334334820508957,0.12198542803525925
10962,0.175287127494812,0.05332435667514801,0.1219627633690834
10963,0.1752493977546692,0.05331897735595703,0.12193042784929276
10964,0.1752171665430069,0.053297046571969986,0.12192012369632721
10965,0.17519181966781616,0.053296443074941635,0.12189538031816483
10966,0.17517323791980743,0.05327048525214195,0.12190275639295578
10967,0.17515678703784943,0.05327547341585159,0.12188131362199783
10968,0.1751312017440796,0.05324482172727585,0.12188638746738434
10969,0.17508025467395782,0.053251978009939194,0.12182827293872833
10970,0.17499564588069916,0.05321906879544258,0.12177657335996628
10971,0.17489087581634521,0.05321995168924332,0.1216709241271019
10972,0.1747976839542389,0.053196001797914505,0.12160168588161469
10973,0.1747399866580963,0.05318583548069,0.12155414372682571
10974,0.17471453547477722,0.053178571164608,0.12153597176074982
10975,0.17469680309295654,0.053157515823841095,0.12153927981853485
10976,0.17466077208518982,0.0531582310795784,0.12150254100561142
10977,0.17459766566753387,0.05313248559832573,0.12146518379449844
10978,0.1745215207338333,0.05312906205654144,0.12139245867729187
10979,0.1744559407234192,0.05311072617769241,0.12134520709514618
10980,0.17441222071647644,0.053098179399967194,0.12131403386592865
10981,0.1743813008069992,0.05309167504310608,0.12128962576389313
10982,0.17434528470039368,0.05307122319936752,0.12127406895160675
10983,0.17429374158382416,0.0530681312084198,0.12122561037540436
10984,0.1742318570613861,0.053047262132167816,0.12118460237979889
10985,0.17417334020137787,0.05303904786705971,0.12113428860902786
10986,0.17412668466567993,0.05302628129720688,0.12110041081905365
10987,0.17408820986747742,0.053010597825050354,0.12107761204242706
10988,0.17404784262180328,0.05300472676753998,0.1210431158542633
10989,0.17399907112121582,0.05298535153269768,0.12101371586322784
10990,0.17394432425498962,0.0529785230755806,0.12096580862998962
10991,0.1738910973072052,0.052962496876716614,0.12092860043048859
10992,0.17384424805641174,0.052950430661439896,0.12089381366968155
10993,0.1738019436597824,0.052940815687179565,0.12086112797260284
10994,0.17375880479812622,0.052924010902643204,0.12083479762077332
10995,0.17371109127998352,0.05291679501533508,0.12079429626464844
10996,0.17366012930870056,0.05289987474679947,0.12076025456190109
10997,0.17360985279083252,0.052889902144670486,0.12071995437145233
10998,0.17356297373771667,0.052877169102430344,0.12068580836057663
10999,0.17351862788200378,0.05286301672458649,0.1206556186079979
11000,0.17347396910190582,0.05285407602787018,0.12061989307403564
11001,0.173427015542984,0.052837807685136795,0.12058920413255692
11002,0.1733781397342682,0.05282864347100258,0.12054949253797531
11003,0.17332950234413147,0.05281415581703186,0.12051533907651901
11004,0.17328250408172607,0.05280207842588425,0.12048042565584183
11005,0.17323702573776245,0.052790917456150055,0.1204461082816124
11006,0.17319165170192719,0.05277623236179352,0.12041541934013367
11007,0.17314507067203522,0.052766650915145874,0.12037841975688934
11008,0.17309746146202087,0.052751682698726654,0.12034577131271362
11009,0.17304977774620056,0.05274093896150589,0.12030883133411407
11010,0.17300279438495636,0.05272802710533142,0.12027476727962494
11011,0.17295674979686737,0.052715003490448,0.12024174630641937
11012,0.1729108989238739,0.05270425230264664,0.12020665407180786
11013,0.1728646159172058,0.05268982797861099,0.12017479538917542
11014,0.17281770706176758,0.0526793897151947,0.12013831734657288
11015,0.17277057468891144,0.05266557261347771,0.12010500580072403
11016,0.17272374033927917,0.052653804421424866,0.12006992846727371
11017,0.17267736792564392,0.0526416078209877,0.12003576755523682
11018,0.17263129353523254,0.052628323435783386,0.12000297755002975
11019,0.172585129737854,0.05261734127998352,0.11996779590845108
11020,0.1725386083126068,0.05260346084833145,0.11993514746427536
11021,0.1724918931722641,0.05259229615330696,0.11989960074424744
11022,0.17244522273540497,0.05257916823029518,0.11986605077981949
11023,0.17239877581596375,0.05256693437695503,0.11983184516429901
11024,0.17235255241394043,0.052554935216903687,0.11979760974645615
11025,0.1723063886165619,0.05254172906279564,0.11976466327905655
11026,0.1722601056098938,0.05253037065267563,0.11972973495721817
11027,0.17221370339393616,0.052516959607601166,0.1196967363357544
11028,0.17216722667217255,0.05250532925128937,0.11966189742088318
11029,0.1721208095550537,0.05249253660440445,0.11962827295064926
11030,0.17207451164722443,0.05248013138771057,0.11959438025951385
11031,0.1720283329486847,0.052468109875917435,0.11956021934747696
11032,0.17198218405246735,0.05245506390929222,0.11952712386846542
11033,0.17193591594696045,0.05244341865181923,0.11949250102043152
11034,0.17188966274261475,0.05243036150932312,0.11945929378271103
11035,0.17184334993362427,0.05241847783327103,0.11942487955093384
11036,0.17179709672927856,0.05240585654973984,0.11939124017953873
11037,0.17175091803073883,0.052393462508916855,0.11935745924711227
11038,0.1717047542333603,0.05238131433725357,0.11932343989610672
11039,0.17165866494178772,0.05236849561333656,0.11929016560316086
11040,0.1716124713420868,0.05235661193728447,0.11925586313009262
11041,0.17156633734703064,0.05234375223517418,0.11922258883714676
11042,0.1715202033519745,0.05233171582221985,0.11918848007917404
11043,0.17147403955459595,0.05231912434101105,0.1191549226641655
11044,0.171427920460701,0.05230676755309105,0.11912114918231964
11045,0.1713818907737732,0.052294518798589706,0.11908736824989319
11046,0.17133581638336182,0.05228187143802643,0.11905393749475479
11047,0.17128977179527283,0.05226980894804001,0.11901995539665222
11048,0.17124372720718384,0.05225708708167076,0.11898663640022278
11049,0.17119766771793365,0.05224497616291046,0.1189526915550232
11050,0.17115163803100586,0.05223239213228226,0.1189192533493042
11051,0.17110560834407806,0.05222007632255554,0.11888553202152252
11052,0.17105960845947266,0.05220774561166763,0.11885187029838562
11053,0.17101365327835083,0.0521952360868454,0.11881841719150543
11054,0.170967698097229,0.05218305438756943,0.11878465116024017
11055,0.17092177271842957,0.052170440554618835,0.11875132471323013
11056,0.17087578773498535,0.05215829610824585,0.1187174990773201
11057,0.1708298921585083,0.052145734429359436,0.11868415772914886
11058,0.17078395187854767,0.05213349685072899,0.11865045130252838
11059,0.17073801159858704,0.05212108790874481,0.11861693114042282
11060,0.17069211602210999,0.05210869759321213,0.11858342587947845
11061,0.17064623534679413,0.05209638923406601,0.11854984611272812
11062,0.17060039937496185,0.05208389833569527,0.11851649731397629
11063,0.17055454850196838,0.052071668207645416,0.11848287284374237
11064,0.1705087125301361,0.052059151232242584,0.11844956129789352
11065,0.17046289145946503,0.05204690992832184,0.11841598153114319
11066,0.17041707038879395,0.05203445255756378,0.11838261038064957
11067,0.17037123441696167,0.05202212929725647,0.1183491051197052
11068,0.17032545804977417,0.05200975388288498,0.11831571161746979
11069,0.17027971148490906,0.051997385919094086,0.11828233301639557
11070,0.17023393511772156,0.051985062658786774,0.11824886500835419
11071,0.17018817365169525,0.0519726388156414,0.11821553111076355
11072,0.17014244198799133,0.05196037143468857,0.11818206310272217
11073,0.1700967252254486,0.051947906613349915,0.1181488111615181
11074,0.1700509935617447,0.05193564295768738,0.11811535060405731
11075,0.17000530660152435,0.05192321911454201,0.11808208376169205
11076,0.16995960474014282,0.05191093683242798,0.11804867535829544
11077,0.16991391777992249,0.0518985316157341,0.11801539361476898
11078,0.16986827552318573,0.05188620090484619,0.11798207461833954
11079,0.16982264816761017,0.051873840391635895,0.11794880777597427
11080,0.16977696120738983,0.05186145380139351,0.11791551113128662
11081,0.16973134875297546,0.051849156618118286,0.11788219213485718
11082,0.1696857511997223,0.05183675140142441,0.11784899234771729
11083,0.16964013874530792,0.05182451009750366,0.11781562864780426
11084,0.16959454119205475,0.05181208252906799,0.11778245866298676
11085,0.16954898834228516,0.05179984122514725,0.11774913966655731
11086,0.16950342059135437,0.05178741365671158,0.1177159994840622
11087,0.16945786774158478,0.051775120198726654,0.11768274754285812
11088,0.16941231489181519,0.05176275968551636,0.11764955520629883
11089,0.16936679184436798,0.05175045505166054,0.11761634051799774
11090,0.16932125389575958,0.051738109439611435,0.11758314073085785
11091,0.16927576065063477,0.05172575265169144,0.11755001544952393
11092,0.16923026740550995,0.0517134852707386,0.11751677840948105
11093,0.16918480396270752,0.05170111358165741,0.11748369038105011
11094,0.1691393405199051,0.05168880522251129,0.1174505352973938
11095,0.16909386217594147,0.0516764335334301,0.11741742491722107
11096,0.16904842853546143,0.051664143800735474,0.11738429218530655
11097,0.16900300979614258,0.05165178328752518,0.1173512265086174
11098,0.16895760595798492,0.051639482378959656,0.11731812357902527
11099,0.16891217231750488,0.05162717401981354,0.11728499829769135
11100,0.1688668131828308,0.05161486566066742,0.1172519400715828
11101,0.16882139444351196,0.0516025573015213,0.11721883714199066
11102,0.1687760353088379,0.0515902005136013,0.11718583852052689
11103,0.16873067617416382,0.05157793313264847,0.11715274304151535
11104,0.16868534684181213,0.05156556889414787,0.11711978167295456
11105,0.16864000260829926,0.051553282886743546,0.11708672344684601
11106,0.16859468817710876,0.05154099315404892,0.11705370247364044
11107,0.16854938864707947,0.05152866244316101,0.11702072620391846
11108,0.16850408911705017,0.051516398787498474,0.1169876977801323
11109,0.16845877468585968,0.05150405690073967,0.11695472151041031
11110,0.16841351985931396,0.051491811871528625,0.11692170053720474
11111,0.16836825013160706,0.05147944763302803,0.11688879877328873
11112,0.16832301020622253,0.051467206329107285,0.11685580015182495
11113,0.1682777851819992,0.05145490914583206,0.11682287603616714
11114,0.1682325303554535,0.05144261568784714,0.11678991466760635
11115,0.16818732023239136,0.05143030732870102,0.11675702035427094
11116,0.16814211010932922,0.05141802877187729,0.11672407388687134
11117,0.16809694468975067,0.05140572786331177,0.1166912168264389
11118,0.16805174946784973,0.05139344930648804,0.1166582927107811
11119,0.16800658404827118,0.05138115584850311,0.11662542819976807
11120,0.16796140372753143,0.051368892192840576,0.11659251153469086
11121,0.16791629791259766,0.05135660246014595,0.116559699177742
11122,0.1678711175918579,0.05134432017803192,0.11652679741382599
11123,0.16782602667808533,0.05133204162120819,0.11649398505687714
11124,0.16778093576431274,0.05131974816322327,0.11646118760108948
11125,0.16773581504821777,0.05130748823285103,0.11642832309007645
11126,0.1676907241344452,0.051295213401317596,0.11639551818370819
11127,0.167645663022995,0.05128296837210655,0.11636269837617874
11128,0.1676006019115448,0.051270682364702225,0.11632991582155228
11129,0.1675555408000946,0.05125842243432999,0.11629711836576462
11130,0.1675104945898056,0.05124612897634506,0.11626436561346054
11131,0.1674654632806778,0.051233887672424316,0.11623157560825348
11132,0.16742047667503357,0.051221635192632675,0.11619884520769119
11133,0.16737544536590576,0.05120939388871193,0.11616605520248413
11134,0.16733047366142273,0.0511971041560173,0.11613336950540543
11135,0.1672855168581009,0.05118487775325775,0.11610063910484314
11136,0.16724053025245667,0.05117257684469223,0.11606794595718384
11137,0.16719557344913483,0.05116036906838417,0.11603520810604095
11138,0.1671505868434906,0.05114804953336716,0.11600252985954285
11139,0.16710565984249115,0.05113590136170387,0.11596975475549698
11140,0.1670607328414917,0.051123593002557755,0.11593714356422424
11141,0.16701585054397583,0.051111381500959396,0.11590446531772614
11142,0.16697093844413757,0.051099102944135666,0.11587183177471161
11143,0.16692602634429932,0.0510869175195694,0.11583910137414932
11144,0.16688114404678345,0.05107460170984268,0.11580654978752136
11145,0.16683630645275116,0.05106241628527641,0.11577388644218445
11146,0.16679143905639648,0.05105014890432358,0.1157412976026535
11147,0.166746586561203,0.0510379821062088,0.1157086119055748
11148,0.1667017787694931,0.0510256327688694,0.1156761422753334
11149,0.16665691137313843,0.051013510674238205,0.11564340442419052
11150,0.16661213338375092,0.051001157611608505,0.11561097949743271
11151,0.16656732559204102,0.05098908394575119,0.11557824909687042
11152,0.1665225476026535,0.05097666010260582,0.11554589122533798
11153,0.16647779941558838,0.05096466466784477,0.11551313102245331
11154,0.16643303632736206,0.050952181220054626,0.11548085510730743
11155,0.16638831794261932,0.05094024911522865,0.11544807255268097
11156,0.1663435697555542,0.050927698612213135,0.11541587859392166
11157,0.16629885137081146,0.050915930420160294,0.11538292467594147
11158,0.1662541627883911,0.05090319365262985,0.11535096913576126
11159,0.16620954871177673,0.05089161917567253,0.1153179258108139
11160,0.16616491973400116,0.05087866634130478,0.11528625339269638
11161,0.16612038016319275,0.05086739361286163,0.11525299400091171
11162,0.1660759598016739,0.05085404962301254,0.11522191017866135
11163,0.16603171825408936,0.050843287259340286,0.11518842726945877
11164,0.16598765552043915,0.05082935094833374,0.11515830457210541
11165,0.16594398021697998,0.05081944167613983,0.11512453109025955
11166,0.16590090095996857,0.05080448463559151,0.11509642004966736
11167,0.16585883498191833,0.05079599469900131,0.11506284773349762
11168,0.16581830382347107,0.05077948793768883,0.11503881216049194
11169,0.1657802313566208,0.05077333748340607,0.11500689387321472
11170,0.16574600338935852,0.050754427909851074,0.11499157547950745
11171,0.16571728885173798,0.05075212940573692,0.11496515572071075
11172,0.1656961292028427,0.0507296621799469,0.11496646702289581
11173,0.16568313539028168,0.050733111798763275,0.1149500235915184
11174,0.16567516326904297,0.05070580542087555,0.11496935784816742
11175,0.16566132009029388,0.05071491748094559,0.1149464026093483
11176,0.16562342643737793,0.05068236589431763,0.1149410530924797
11177,0.165547177195549,0.05069081112742424,0.11485636234283447
11178,0.16544190049171448,0.05065926909446716,0.11478262394666672
11179,0.16534221172332764,0.05065839737653732,0.11468380689620972
11180,0.16528037190437317,0.05064195394515991,0.11463842540979385
11181,0.16525812447071075,0.05062815546989441,0.11462996900081635
11182,0.1652488261461258,0.05062759295105934,0.11462122946977615
11183,0.16522081196308136,0.05060343071818352,0.11461738497018814
11184,0.16516131162643433,0.05060543864965439,0.11455588042736053
11185,0.1650858223438263,0.05058210343122482,0.11450371146202087
11186,0.1650220900774002,0.05057656019926071,0.1144455298781395
11187,0.16498354077339172,0.05056547001004219,0.11441806703805923
11188,0.1649589091539383,0.05054927244782448,0.11440964043140411
11189,0.16492703557014465,0.05054730921983719,0.11437973380088806
11190,0.16487717628479004,0.05052603781223297,0.11435113102197647
11191,0.1648171842098236,0.050522930920124054,0.11429426074028015
11192,0.16476337611675262,0.05050664767622948,0.11425673216581345
11193,0.16472336649894714,0.05049564689397812,0.11422772705554962
11194,0.1646905243396759,0.05048879235982895,0.11420173943042755
11195,0.16465283930301666,0.05047081410884857,0.11418202519416809
11196,0.16460531949996948,0.050466977059841156,0.11413834989070892
11197,0.16455337405204773,0.050449736416339874,0.11410363018512726
11198,0.164505735039711,0.050441548228263855,0.11406418681144714
11199,0.16446548700332642,0.05043062940239906,0.11403485387563705
11200,0.16442802548408508,0.050416119396686554,0.11401190608739853
11201,0.16438722610473633,0.05041017010807991,0.11397705972194672
11202,0.16434133052825928,0.050393588840961456,0.11394774913787842
11203,0.16429384052753448,0.050386544317007065,0.11390729248523712
11204,0.16424918174743652,0.050373271107673645,0.11387591809034348
11205,0.16420826315879822,0.05036152899265289,0.11384673416614532
11206,0.1641683429479599,0.05035297945141792,0.11381536722183228
11207,0.16412633657455444,0.05033781751990318,0.11378851532936096
11208,0.16408181190490723,0.050330765545368195,0.11375105381011963
11209,0.16403675079345703,0.05031644552946091,0.11372029781341553
11210,0.1639932543039322,0.050306517630815506,0.11368674039840698
11211,0.16395163536071777,0.05029579997062683,0.11365583539009094
11212,0.16391047835350037,0.05028246343135834,0.11362800747156143
11213,0.16386818885803223,0.0502743124961853,0.11359387636184692
11214,0.16382458806037903,0.05026010423898697,0.11356448382139206
11215,0.16378071904182434,0.05025114491581917,0.11352957785129547
11216,0.16373774409294128,0.05023890733718872,0.11349883675575256
11217,0.16369572281837463,0.050227321684360504,0.11346840113401413
11218,0.16365396976470947,0.05021766200661659,0.11343631148338318
11219,0.16361165046691895,0.05020429566502571,0.11340735107660294
11220,0.1635686457157135,0.050195470452308655,0.11337318271398544
11221,0.16352549195289612,0.05018246918916702,0.1133430227637291
11222,0.163482666015625,0.050172094255685806,0.1133105680346489
11223,0.16344040632247925,0.050161078572273254,0.11327933520078659
11224,0.1633983999490738,0.05014878138899803,0.11324961483478546
11225,0.16335615515708923,0.05013922229409218,0.11321693658828735
11226,0.16331352293491364,0.05012629181146622,0.11318723112344742
11227,0.16327068209648132,0.05011654272675514,0.11315414309501648
11228,0.16322803497314453,0.05010448768734932,0.11312355101108551
11229,0.16318565607070923,0.05009330064058304,0.11309235543012619
11230,0.16314348578453064,0.050082750618457794,0.11306074261665344
11231,0.16310127079486847,0.05007046088576317,0.1130308136343956
11232,0.16305886209011078,0.05006055906414986,0.11299829930067062
11233,0.16301630437374115,0.05004814267158508,0.11296816170215607
11234,0.1629737913608551,0.05003774166107178,0.11293604969978333
11235,0.1629313975572586,0.050026215612888336,0.11290518194437027
11236,0.16288910806179047,0.050014711916446686,0.11287439614534378
11237,0.16284692287445068,0.050004251301288605,0.11284266412258148
11238,0.16280461847782135,0.049992118030786514,0.11281250417232513
11239,0.16276225447654724,0.04998183250427246,0.11278042942285538
11240,0.16271986067295074,0.0499698743224144,0.11274998635053635
11241,0.16267751157283783,0.04995904862880707,0.11271846294403076
11242,0.16263523697853088,0.04994778707623482,0.11268744617700577
11243,0.16259300708770752,0.04993622377514839,0.11265678703784943
11244,0.16255079209804535,0.04992562159895897,0.11262517422437668
11245,0.16250856220722198,0.04991372302174568,0.112594835460186
11246,0.16246625781059265,0.04990313574671745,0.1125631183385849
11247,0.16242395341396332,0.049891456961631775,0.11253249645233154
11248,0.16238173842430115,0.04988045245409012,0.11250127851963043
11249,0.16233953833580017,0.04986928030848503,0.11247026175260544
11250,0.1622973531484604,0.04985777661204338,0.11243957281112671
11251,0.1622551530599594,0.049847014248371124,0.11240813881158829
11252,0.16221299767494202,0.04983527213335037,0.11237771809101105
11253,0.16217076778411865,0.04982447996735573,0.11234629154205322
11254,0.16212856769561768,0.049812935292720795,0.11231563985347748
11255,0.16208642721176147,0.04980184882879257,0.1122845709323883
11256,0.16204427182674408,0.04979066550731659,0.11225360631942749
11257,0.16200213134288788,0.0497792512178421,0.11222288012504578
11258,0.16196000576019287,0.0497683510184288,0.11219165474176407
11259,0.16191789507865906,0.049756769090890884,0.11216112226247787
11260,0.16187575459480286,0.04974586144089699,0.11212989687919617
11261,0.16183364391326904,0.04973439872264862,0.11209924519062042
11262,0.16179153323173523,0.0497233048081398,0.11206822097301483
11263,0.161749467253685,0.04971208795905113,0.11203737556934357
11264,0.16170735657215118,0.049700744450092316,0.11200661212205887
11265,0.16166530549526215,0.04968973994255066,0.11197556555271149
11266,0.16162322461605072,0.049678292125463486,0.11194492876529694
11267,0.16158118844032288,0.04966728389263153,0.11191389709711075
11268,0.16153912246227264,0.049655888229608536,0.11188323050737381
