iter,loss,loss_f,loss_b
1590,10.554716110229492,0.010695626959204674,10.544020652770996
1591,10.554509162902832,0.010727407410740852,10.543781280517578
1592,10.554300308227539,0.010759435594081879,10.543540954589844
1593,10.55409049987793,0.010791711509227753,10.543298721313477
1594,10.55388069152832,0.010824237018823624,10.54305648803711
1595,10.553670883178711,0.010857014916837215,10.542814254760742
1596,10.553460121154785,0.010890045203268528,10.542570114135742
1597,10.55324935913086,0.010923334397375584,10.542325973510742
1598,10.5530366897583,0.010956883430480957,10.54207992553711
1599,10.552824974060059,0.010990694165229797,10.541833877563477
1600,10.552611351013184,0.01102476753294468,10.541586875915527
1601,10.552398681640625,0.011059106327593327,10.541339874267578
1602,10.55218505859375,0.011093709617853165,10.541090965270996
1603,10.551969528198242,0.011128582991659641,10.540841102600098
1604,10.551755905151367,0.011163730174303055,10.540592193603516
1605,10.55154037475586,0.01119915395975113,10.5403413772583
1606,10.551324844360352,0.01123485341668129,10.54008960723877
1607,10.551107406616211,0.011270830407738686,10.539836883544922
1608,10.550890922546387,0.011307086795568466,10.539584159851074
1609,10.550674438476562,0.011343630030751228,10.53933048248291
1610,10.550457000732422,0.011380454525351524,10.539076805114746
1611,10.550237655639648,0.0114175695925951,10.538820266723633
1612,10.550019264221191,0.011454976163804531,10.538564682006836
1613,10.549800872802734,0.011492673307657242,10.538308143615723
1614,10.549581527709961,0.011530667543411255,10.538050651550293
1615,10.549360275268555,0.011568956077098846,10.53779125213623
1616,10.549139022827148,0.011607551015913486,10.537531852722168
1617,10.548918724060059,0.011646449565887451,10.537272453308105
1618,10.548696517944336,0.011685648933053017,10.53701114654541
1619,10.54847526550293,0.011725159361958504,10.536749839782715
1620,10.54825210571289,0.011764977127313614,10.536487579345703
1621,10.548029899597168,0.011805113404989243,10.536224365234375
1622,10.547805786132812,0.011845562607049942,10.53596019744873
1623,10.547582626342773,0.01188633032143116,10.535696029663086
1624,10.547359466552734,0.011927422136068344,10.535431861877441
1625,10.54713249206543,0.011968834325671196,10.535163879394531
1626,10.546907424926758,0.012010574340820312,10.534896850585938
1627,10.546683311462402,0.012052642181515694,10.53463077545166
1628,10.546457290649414,0.012095040641725063,10.534361839294434
1629,10.546229362487793,0.012137774378061295,10.53409194946289
1630,10.546003341674805,0.012180844321846962,10.533822059631348
1631,10.5457763671875,0.012224256061017513,10.533552169799805
1632,10.545547485351562,0.012268008664250374,10.533279418945312
1633,10.545320510864258,0.012312108650803566,10.533008575439453
1634,10.545092582702637,0.012356550432741642,10.532735824584961
1635,10.544862747192383,0.012401348911225796,10.532461166381836
1636,10.544632911682129,0.012446500360965729,10.532186508178711
1637,10.544404029846191,0.01249200850725174,10.531911849975586
1638,10.544173240661621,0.012537874281406403,10.531635284423828
1639,10.54394245147705,0.01258410420268774,10.53135871887207
1640,10.54371166229248,0.012630696408450603,10.531081199645996
1641,10.543479919433594,0.012677660211920738,10.530802726745605
1642,10.543248176574707,0.012724993750452995,10.530523300170898
1643,10.54301643371582,0.012772698886692524,10.530243873596191
1644,10.542783737182617,0.012820784002542496,10.529962539672852
1645,10.542550086975098,0.012869246304035187,10.529681205749512
1646,10.542318344116211,0.012918094173073769,10.529399871826172
1647,10.542083740234375,0.012967327609658241,10.5291166305542
1648,10.541850090026855,0.013016946613788605,10.528833389282227
1649,10.541616439819336,0.01306695956736803,10.528549194335938
1650,10.5413818359375,0.013117365539073944,10.528264045715332
1651,10.541146278381348,0.013168169185519218,10.52797794342041
1652,10.540911674499512,0.013219374231994152,10.527691841125488
1653,10.54067611694336,0.01327098160982132,10.52740478515625
1654,10.54043960571289,0.013322994112968445,10.527116775512695
1655,10.540202140808105,0.013375416398048401,10.526826858520508
1656,10.539966583251953,0.013428251259028912,10.526537895202637
1657,10.539728164672852,0.0134815014898777,10.526247024536133
1658,10.539491653442383,0.013535166159272194,10.525956153869629
1659,10.539254188537598,0.013589257374405861,10.525665283203125
1660,10.539015769958496,0.013643767684698105,10.525371551513672
1661,10.538778305053711,0.01369871012866497,10.525079727172852
1662,10.538537979125977,0.013754083774983883,10.524784088134766
1663,10.538300514221191,0.013809889554977417,10.524490356445312
1664,10.538061141967773,0.013866133987903595,10.524194717407227
1665,10.537821769714355,0.013922818005084991,10.52389907836914
1666,10.537581443786621,0.013979941606521606,10.523601531982422
1667,10.537341117858887,0.014037510380148888,10.523303985595703
1668,10.537101745605469,0.014095531776547432,10.523006439208984
1669,10.536861419677734,0.014154001139104366,10.522706985473633
1670,10.536620140075684,0.01421293057501316,10.522407531738281
1671,10.536378860473633,0.014272317290306091,10.522106170654297
1672,10.536136627197266,0.014332165941596031,10.521804809570312
1673,10.535897254943848,0.01439247652888298,10.521504402160645
1674,10.535654067993164,0.014453254640102386,10.521201133728027
1675,10.53541374206543,0.014514502137899399,10.520898818969727
1676,10.535170555114746,0.014576224610209465,10.520594596862793
1677,10.534927368164062,0.01463842112571001,10.520289421081543
1678,10.534685134887695,0.014701100066304207,10.519984245300293
1679,10.534441947937012,0.01476426050066948,10.519678115844727
1680,10.534199714660645,0.01482789870351553,10.51937198638916
1681,10.533955574035645,0.014892029576003551,10.519063949584961
1682,10.533712387084961,0.014956653118133545,10.518755912780762
1683,10.533469200134277,0.015021772123873234,10.518447875976562
1684,10.533224105834961,0.015087386593222618,10.518136978149414
1685,10.532981872558594,0.015153497457504272,10.517827987670898
1686,10.532736778259277,0.01522011123597622,10.51751708984375
1687,10.532493591308594,0.015287232585251331,10.517206192016602
1688,10.532248497009277,0.015354858711361885,10.51689338684082
1689,10.532003402709961,0.015422995202243328,10.516580581665039
1690,10.531758308410645,0.01549164392054081,10.516266822814941
1691,10.531514167785645,0.015560809522867203,10.515953063964844
1692,10.531269073486328,0.01563049666583538,10.51563835144043
1693,10.531022071838379,0.015700705349445343,10.515321731567383
1694,10.530778884887695,0.01577143557369709,10.515007019042969
1695,10.530532836914062,0.01584269478917122,10.514690399169922
1696,10.53028678894043,0.01591448299586773,10.514371871948242
1697,10.530040740966797,0.01598680391907692,10.514054298400879
1698,10.52979564666748,0.016059663146734238,10.5137357711792
1699,10.529549598693848,0.016133055090904236,10.513416290283203
1700,10.529302597045898,0.01620698906481266,10.51309585571289
1701,10.529056549072266,0.016281459480524063,10.512775421142578
1702,10.52881145477295,0.01635647565126419,10.512454986572266
1703,10.528564453125,0.016432037577033043,10.51213264465332
1704,10.528318405151367,0.01650814712047577,10.511810302734375
1705,10.528072357177734,0.01658480614423752,10.51148796081543
1706,10.527825355529785,0.01666201837360859,10.511163711547852
1707,10.527579307556152,0.01673978567123413,10.510839462280273
1708,10.52733325958252,0.016818111762404442,10.510515213012695
1709,10.527087211608887,0.016896996647119522,10.5101900100708
1710,10.526839256286621,0.01697644591331482,10.509862899780273
1711,10.526593208312988,0.017056453973054886,10.509536743164062
1712,10.526346206665039,0.01713702455163002,10.509209632873535
1713,10.526101112365723,0.017218168824911118,10.508882522583008
1714,10.525853157043457,0.017299873754382133,10.508553504943848
1715,10.525607109069824,0.01738215610384941,10.508224487304688
1716,10.525359153747559,0.017465008422732353,10.507894515991211
1717,10.525113105773926,0.01754843443632126,10.507564544677734
1718,10.524867057800293,0.017632434144616127,10.507234573364258
1719,10.524620056152344,0.01771700754761696,10.506902694702148
1720,10.524373054504395,0.017802154645323753,10.506570816040039
1721,10.524127006530762,0.017887886613607407,10.50623893737793
1722,10.523880004882812,0.01797419972717762,10.505906105041504
1723,10.52363395690918,0.018061090260744095,10.505573272705078
1724,10.52338695526123,0.01814856193959713,10.50523853302002
1725,10.523139953613281,0.018236614763736725,10.504903793334961
1726,10.522893905639648,0.018325261771678925,10.504569053649902
1727,10.522647857666016,0.018414484336972237,10.504233360290527
1728,10.522401809692383,0.018504299223423004,10.503897666931152
1729,10.52215576171875,0.01859469711780548,10.503561019897461
1730,10.5219087600708,0.018685687333345413,10.503223419189453
1731,10.521663665771484,0.018777262419462204,10.502886772155762
1732,10.521417617797852,0.018869418650865555,10.502548217773438
1733,10.521172523498535,0.01896217092871666,10.50221061706543
1734,10.520926475524902,0.019055508077144623,10.501871109008789
1735,10.520681381225586,0.019149430096149445,10.501531600952148
1736,10.52043628692627,0.019243938848376274,10.501192092895508
1737,10.520190238952637,0.01933903992176056,10.50085163116455
1738,10.519946098327637,0.019434727728366852,10.500511169433594
1739,10.519700050354004,0.019530998542904854,10.500168800354004
1740,10.519454956054688,0.01962786354124546,10.49982738494873
1741,10.519209861755371,0.019725313410162926,10.49948501586914
1742,10.518964767456055,0.0198233462870121,10.499141693115234
1743,10.518720626831055,0.019921965897083282,10.498798370361328
1744,10.518476486206055,0.020021172240376472,10.498455047607422
1745,10.518232345581055,0.020120959728956223,10.498111724853516
1746,10.517989158630371,0.02022133395075798,10.497767448425293
1747,10.517744064331055,0.020322285592556,10.497422218322754
1748,10.517500877380371,0.02042382024228573,10.497076988220215
1749,10.517256736755371,0.020525937899947166,10.49673080444336
1750,10.517014503479004,0.020628636702895164,10.49638557434082
1751,10.51677131652832,0.020731911063194275,10.496039390563965
1752,10.51652717590332,0.0208357535302639,10.495691299438477
1753,10.516284942626953,0.020940173417329788,10.495345115661621
1754,10.51604175567627,0.02104516141116619,10.494997024536133
1755,10.515799522399902,0.02115071937441826,10.494648933410645
1756,10.515558242797852,0.021256841719150543,10.494301795959473
1757,10.515316009521484,0.021363526582717896,10.493952751159668
1758,10.515073776245117,0.021470777690410614,10.493602752685547
1759,10.514832496643066,0.021578585729002953,10.493253707885742
1760,10.514591217041016,0.02168695256114006,10.492904663085938
1761,10.514349937438965,0.02179587259888649,10.4925537109375
1762,10.51410961151123,0.02190534770488739,10.492204666137695
1763,10.513869285583496,0.022015364840626717,10.491853713989258
1764,10.513628959655762,0.022125933319330215,10.49150276184082
1765,10.513388633728027,0.022237040102481842,10.491151809692383
1766,10.513147354125977,0.022348683327436447,10.490798950195312
1767,10.512908935546875,0.02246086299419403,10.490447998046875
1768,10.512669563293457,0.022573580965399742,10.490096092224121
1769,10.512430191040039,0.022686820477247238,10.48974323272705
1770,10.512190818786621,0.022800592705607414,10.48939037322998
1771,10.511953353881836,0.022914882749319077,10.489038467407227
1772,10.511713981628418,0.023029688745737076,10.48868465423584
1773,10.511475563049316,0.023145008832216263,10.488330841064453
1774,10.511238098144531,0.02326083555817604,10.487977027893066
1775,10.511000633239746,0.023377155885100365,10.48762321472168
1776,10.510762214660645,0.02349397912621498,10.487268447875977
1777,10.510526657104492,0.023611295968294144,10.486915588378906
1778,10.510289192199707,0.023729104548692703,10.486559867858887
1779,10.510051727294922,0.023847393691539764,10.486204147338867
1780,10.509815216064453,0.02396615967154503,10.485849380493164
1781,10.5095796585083,0.024085398763418198,10.485494613647461
1782,10.509345054626465,0.024205103516578674,10.485139846801758
1783,10.50910758972168,0.02432527206838131,10.484782218933105
1784,10.50887393951416,0.024445898830890656,10.484428405761719
1785,10.508638381958008,0.024566970765590668,10.484071731567383
1786,10.508404731750488,0.024688489735126495,10.483716011047363
1787,10.508169174194336,0.02481045387685299,10.483358383178711
1788,10.5079345703125,0.024932846426963806,10.483001708984375
1789,10.507701873779297,0.025055669248104095,10.482645988464355
1790,10.507468223571777,0.025178909301757812,10.48228931427002
1791,10.507234573364258,0.025302566587924957,10.481931686401367
1792,10.507001876831055,0.025426622480154037,10.481575012207031
1793,10.506768226623535,0.025551091879606247,10.481217384338379
1794,10.506536483764648,0.025675948709249496,10.480860710144043
1795,10.506304740905762,0.025801192969083786,10.48050308227539
1796,10.506072044372559,0.025926819071173668,10.480145454406738
1797,10.505840301513672,0.026052823290228844,10.479787826538086
1798,10.505610466003418,0.02617919072508812,10.47943115234375
1799,10.505378723144531,0.026305917650461197,10.479072570800781
1800,10.505148887634277,0.02643299475312233,10.478715896606445
1801,10.504918098449707,0.02656041830778122,10.478357315063477
1802,10.504687309265137,0.026688173413276672,10.477998733520508
1803,10.504457473754883,0.026816263794898987,10.477641105651855
1804,10.504228591918945,0.02694467455148697,10.477283477783203
1805,10.503998756408691,0.027073394507169724,10.476924896240234
1806,10.50377082824707,0.02720242366194725,10.476568222045898
1807,10.503540992736816,0.027331750839948654,10.47620964050293
1808,10.503312110900879,0.027461368590593338,10.475851058959961
1809,10.503084182739258,0.027591265738010406,10.475492477416992
1810,10.502857208251953,0.027721434831619263,10.475135803222656
1811,10.502629280090332,0.02785186842083931,10.474777221679688
1812,10.502401351928711,0.027982555329799652,10.474418640136719
1813,10.50217342376709,0.02811349555850029,10.47406005859375
1814,10.501947402954102,0.02824467420578003,10.473702430725098
1815,10.501720428466797,0.028376083821058273,10.473344802856445
1816,10.501494407653809,0.028507718816399574,10.472986221313477
1817,10.50126838684082,0.028639566153287888,10.472628593444824
1818,10.501041412353516,0.028771614655852318,10.472270011901855
1819,10.500816345214844,0.028903862461447716,10.471912384033203
1820,10.500591278076172,0.029036302119493484,10.47155475616455
1821,10.5003662109375,0.029168907552957535,10.471197128295898
1822,10.500140190124512,0.029301688075065613,10.47083854675293
1823,10.49991512298584,0.02943463623523712,10.470480918884277
1824,10.4996919631958,0.02956772968173027,10.470124244689941
1825,10.499467849731445,0.029700975865125656,10.469766616821289
1826,10.49924373626709,0.02983435057103634,10.469408988952637
1827,10.499019622802734,0.02996784821152687,10.469051361083984
1828,10.498796463012695,0.030101463198661804,10.468694686889648
1829,10.498573303222656,0.03023518994450569,10.468338012695312
1830,10.4983491897583,0.03036901168525219,10.46798038482666
1831,10.498126983642578,0.030502919107675552,10.467623710632324
1832,10.497903823852539,0.030636906623840332,10.467267036437988
1833,10.497681617736816,0.030770964920520782,10.466910362243652
1834,10.497459411621094,0.030905090272426605,10.466554641723633
1835,10.497237205505371,0.031039264053106308,10.466197967529297
1836,10.497016906738281,0.03117348439991474,10.465843200683594
1837,10.496794700622559,0.03130773454904556,10.465486526489258
1838,10.496572494506836,0.03144202381372452,10.465130805969238
1839,10.49635124206543,0.03157632052898407,10.464775085449219
1840,10.496129989624023,0.03171062469482422,10.4644193649292
1841,10.495909690856934,0.031844932585954666,10.464064598083496
1842,10.495688438415527,0.031979236751794815,10.463708877563477
1843,10.495467185974121,0.03211352229118347,10.463354110717773
1844,10.495246887207031,0.032247770577669144,10.46299934387207
1845,10.495027542114258,0.032381992787122726,10.462645530700684
1846,10.494808197021484,0.03251616656780243,10.462291717529297
1847,10.494586944580078,0.03265027701854706,10.461936950683594
1848,10.494367599487305,0.03278432786464691,10.461583137512207
1849,10.494147300720215,0.03291831165552139,10.46122932434082
1850,10.493927955627441,0.03305220976471901,10.460875511169434
1851,10.493708610534668,0.03318603336811066,10.460522651672363
1852,10.493489265441895,0.033319756388664246,10.460169792175293
1853,10.493270874023438,0.03345337510108948,10.459817886352539
1854,10.493051528930664,0.033586885780096054,10.459465026855469
1855,10.49283218383789,0.033720266073942184,10.459112167358398
1856,10.492613792419434,0.03385351225733757,10.458760261535645
1857,10.492396354675293,0.03398663178086281,10.458409309387207
1858,10.49217700958252,0.03411959856748581,10.458057403564453
1859,10.491958618164062,0.03425242006778717,10.457706451416016
1860,10.491740226745605,0.0343850813806057,10.457355499267578
1861,10.491521835327148,0.034517575055360794,10.45700454711914
1862,10.491303443908691,0.034649889916181564,10.456653594970703
1863,10.491085052490234,0.03478201851248741,10.456302642822266
1864,10.490867614746094,0.03491395711898804,10.455953598022461
1865,10.490650177001953,0.035045698285102844,10.455604553222656
1866,10.490431785583496,0.035177234560251236,10.455254554748535
1867,10.490214347839355,0.035308558493852615,10.45490550994873
1868,10.489996910095215,0.035439662635326385,10.454557418823242
1869,10.489778518676758,0.03557053953409195,10.454208374023438
1870,10.489561080932617,0.03570118546485901,10.45386028289795
1871,10.489343643188477,0.03583158925175667,10.453512191772461
1872,10.489126205444336,0.03596176207065582,10.453164100646973
1873,10.488908767700195,0.03609166666865349,10.4528169631958
1874,10.488691329956055,0.03622131049633026,10.452469825744629
1875,10.488473892211914,0.03635069355368614,10.452123641967773
1876,10.488255500793457,0.03647980839014053,10.451775550842285
1877,10.488038063049316,0.03660864382982254,10.45142936706543
1878,10.487821578979492,0.036737196147441864,10.45108413696289
1879,10.487603187561035,0.036865461617708206,10.450737953186035
1880,10.487385749816895,0.03699343651533127,10.450392723083496
1881,10.487168312072754,0.037121113389730453,10.450047492980957
1882,10.48695182800293,0.03724847733974457,10.449703216552734
1883,10.486735343933105,0.03737553954124451,10.449359893798828
1884,10.486515998840332,0.03750228509306908,10.449013710021973
1885,10.486299514770508,0.03762870281934738,10.448670387268066
1886,10.486082077026367,0.03775480017066002,10.44832706451416
1887,10.485864639282227,0.037880562245845795,10.447983741760254
1888,10.48564624786377,0.03800598531961441,10.447640419006348
1889,10.485428810119629,0.03813107684254646,10.447298049926758
1890,10.485212326049805,0.03825582191348076,10.446956634521484
1891,10.484993934631348,0.0383802205324173,10.446613311767578
1892,10.484777450561523,0.03850426524877548,10.446272850036621
1893,10.48455810546875,0.038627952337265015,10.445930480957031
1894,10.48434066772461,0.03875129297375679,10.445589065551758
1895,10.484123229980469,0.038874268531799316,10.4452486038208
1896,10.483904838562012,0.03899688273668289,10.444908142089844
1897,10.483687400817871,0.03911912813782692,10.444568634033203
1898,10.483469009399414,0.039240989834070206,10.444228172302246
1899,10.483251571655273,0.03936247527599335,10.443888664245605
1900,10.483033180236816,0.03948358818888664,10.443549156188965
1901,10.48281478881836,0.03960432857275009,10.44321060180664
1902,10.482595443725586,0.039724674075841904,10.44287109375
1903,10.482378005981445,0.039844635874032974,10.442533493041992
1904,10.482158660888672,0.0399642139673233,10.442193984985352
1905,10.481940269470215,0.0400833934545517,10.44185733795166
1906,10.481720924377441,0.04020218551158905,10.441518783569336
1907,10.481501579284668,0.04032058268785477,10.441181182861328
1908,10.481284141540527,0.04043857753276825,10.440845489501953
1909,10.481063842773438,0.040556177496910095,10.440507888793945
1910,10.48084545135498,0.04067337140440941,10.44017219543457
1911,10.480626106262207,0.04079016298055649,10.439835548400879
1912,10.480405807495117,0.04090655595064163,10.439498901367188
1913,10.480185508728027,0.04102254658937454,10.439163208007812
1914,10.47996711730957,0.04113812744617462,10.43882942199707
1915,10.47974681854248,0.041253309696912766,10.438493728637695
1916,10.479527473449707,0.04136807471513748,10.438158988952637
1917,10.4793062210083,0.04148244112730026,10.437824249267578
1918,10.479086875915527,0.041596390306949615,10.437490463256836
1919,10.478865623474121,0.04170992597937584,10.437155723571777
1920,10.478645324707031,0.04182305559515953,10.436821937561035
1921,10.478424072265625,0.04193577542901039,10.436488151550293
1922,10.478203773498535,0.04204808175563812,10.436155319213867
1923,10.477981567382812,0.04215998947620392,10.435821533203125
1924,10.477761268615723,0.042271483689546585,10.435489654541016
1925,10.477538108825684,0.04238256439566612,10.435155868530273
1926,10.477316856384277,0.04249323904514313,10.434823989868164
1927,10.477095603942871,0.042603500187397,10.434492111206055
1928,10.476873397827148,0.04271335154771805,10.434160232543945
1929,10.476652145385742,0.042822785675525665,10.433829307556152
1930,10.476428031921387,0.04293181747198105,10.433496475219727
1931,10.47620677947998,0.0430404469370842,10.43316650390625
1932,10.475983619689941,0.04314866662025452,10.43283462524414
1933,10.475760459899902,0.0432564839720726,10.432503700256348
1934,10.475536346435547,0.043363895267248154,10.432172775268555
1935,10.475314140319824,0.043470900505781174,10.431842803955078
1936,10.475090026855469,0.04357749968767166,10.431512832641602
1937,10.474865913391113,0.043683700263500214,10.431181907653809
1938,10.474642753601074,0.04378950223326683,10.430852890014648
1939,10.474417686462402,0.04389490932226181,10.430522918701172
1940,10.47419261932373,0.043999917805194855,10.430192947387695
1941,10.473968505859375,0.04410453140735626,10.429863929748535
1942,10.473743438720703,0.04420875385403633,10.429534912109375
1943,10.473518371582031,0.04431258141994476,10.429205894470215
1944,10.47329330444336,0.044416025280952454,10.428876876831055
1945,10.473067283630371,0.04451907426118851,10.428547859191895
1946,10.472840309143066,0.04462174326181412,10.428218841552734
1947,10.472615242004395,0.044724032282829285,10.42789077758789
1948,10.47238826751709,0.044825948774814606,10.427562713623047
1949,10.472162246704102,0.044927481561899185,10.427234649658203
1950,10.471935272216797,0.04502863436937332,10.42690658569336
1951,10.471708297729492,0.04512941464781761,10.426578521728516
1952,10.471480369567871,0.045229822397232056,10.426250457763672
1953,10.471253395080566,0.04532986879348755,10.425923347473145
1954,10.471023559570312,0.045429542660713196,10.425594329833984
1955,10.470795631408691,0.045528851449489594,10.425267219543457
1956,10.47056770324707,0.04562779888510704,10.42494010925293
1957,10.470340728759766,0.045726388692855835,10.424613952636719
1958,10.470109939575195,0.04582463204860687,10.424284934997559
1959,10.469880104064941,0.045922502875328064,10.423957824707031
1960,10.46965217590332,0.046020038425922394,10.42363166809082
1961,10.46942138671875,0.04611722379922867,10.423304557800293
1962,10.469191551208496,0.04621407017111778,10.422977447509766
1963,10.468960762023926,0.04631057381629944,10.422650337219238
1964,10.468729972839355,0.04640674591064453,10.422323226928711
1965,10.468499183654785,0.046502575278282166,10.4219970703125
1966,10.468269348144531,0.04659807309508324,10.421670913696289
1967,10.468036651611328,0.04669324308633804,10.421343803405762
1968,10.467804908752441,0.04678810015320778,10.421016693115234
1969,10.467573165893555,0.04688262566924095,10.420690536499023
1970,10.467340469360352,0.046976834535598755,10.420363426208496
1971,10.467106819152832,0.04707071930170059,10.420036315917969
1972,10.466874122619629,0.04716430976986885,10.419710159301758
1973,10.466641426086426,0.04725757986307144,10.419384002685547
1974,10.466408729553223,0.04735054075717926,10.419057846069336
1975,10.46617317199707,0.0474432036280632,10.418729782104492
1976,10.46593952178955,0.047535575926303864,10.418403625488281
1977,10.465703964233398,0.04762765020132065,10.418076515197754
1978,10.465468406677246,0.047719426453113556,10.417749404907227
1979,10.46523380279541,0.04781092330813408,10.417423248291016
1980,10.464999198913574,0.04790213331580162,10.417097091674805
1981,10.464762687683105,0.04799306392669678,10.416769981384277
1982,10.464526176452637,0.048083722591400146,10.41644287109375
1983,10.464290618896484,0.048174094408750534,10.416116714477539
1984,10.4640531539917,0.048264212906360626,10.415788650512695
1985,10.46381664276123,0.04835405945777893,10.415462493896484
1986,10.463579177856445,0.048443641513586044,10.415135383605957
1987,10.46334171295166,0.048532966524362564,10.41480827331543
1988,10.463103294372559,0.04862203449010849,10.414481163024902
1989,10.462864875793457,0.04871085286140442,10.414154052734375
1990,10.462625503540039,0.04879942536354065,10.413825988769531
1991,10.462388038635254,0.04888775572180748,10.41349983215332
1992,10.46214771270752,0.04897584393620491,10.413171768188477
1993,10.461907386779785,0.04906369000673294,10.412843704223633
1994,10.46166706085205,0.04915130138397217,10.412515640258789
1995,10.461426734924316,0.04923868924379349,10.412187576293945
1996,10.461185455322266,0.0493258535861969,10.411859512329102
1997,10.460944175720215,0.049412794411182404,10.411531448364258
1998,10.460701942443848,0.04949951171875,10.411202430725098
1999,10.460460662841797,0.04958600923418999,10.410874366760254
2000,10.46021842956543,0.04967229813337326,10.41054630279541
2001,10.459975242614746,0.04975839704275131,10.41021728515625
2002,10.459733009338379,0.04984428733587265,10.40988826751709
2003,10.459488868713379,0.049929969012737274,10.40955924987793
2004,10.459246635437012,0.05001545697450638,10.409231185913086
2005,10.459001541137695,0.05010075867176056,10.40890121459961
2006,10.458757400512695,0.050185877829790115,10.408571243286133
2007,10.458512306213379,0.050270795822143555,10.408241271972656
2008,10.458268165588379,0.05035553127527237,10.407912254333496
2009,10.45802116394043,0.050440095365047455,10.407581329345703
2010,10.457776069641113,0.05052448436617851,10.407251358032227
2011,10.45753002166748,0.05060870200395584,10.40692138671875
2012,10.457283020019531,0.05069275200366974,10.406590461730957
2013,10.457036018371582,0.050776638090610504,10.406259536743164
2014,10.456789016723633,0.050860367715358734,10.405928611755371
2015,10.456542015075684,0.05094393342733383,10.405597686767578
2016,10.456293106079102,0.05102735757827759,10.405265808105469
2017,10.45604419708252,0.05111062526702881,10.40493392944336
2018,10.455796241760254,0.05119374394416809,10.40460205078125
2019,10.455546379089355,0.05127672478556633,10.404269218444824
2020,10.455296516418457,0.05135957896709442,10.403937339782715
2021,10.455046653747559,0.05144226551055908,10.403604507446289
2022,10.45479679107666,0.05152484029531479,10.403271675109863
2023,10.454544067382812,0.05160728096961975,10.402936935424805
2024,10.454294204711914,0.05168960243463516,10.402605056762695
2025,10.4540433883667,0.051771797239780426,10.402271270751953
2026,10.453791618347168,0.051853880286216736,10.401937484741211
2027,10.45353889465332,0.0519358292222023,10.401602745056152
2028,10.453285217285156,0.052017681300640106,10.401268005371094
2029,10.453033447265625,0.05209941416978836,10.400934219360352
2030,10.452778816223145,0.052181046456098557,10.40059757232666
2031,10.45252513885498,0.0522625707089901,10.400262832641602
2032,10.452271461486816,0.052344001829624176,10.399927139282227
2033,10.45201587677002,0.0524253323674202,10.399590492248535
2034,10.451762199401855,0.05250656604766846,10.399255752563477
2035,10.451505661010742,0.05258771404623985,10.398918151855469
2036,10.451250076293945,0.052668772637844086,10.398581504821777
2037,10.450993537902832,0.05274973809719086,10.39824390411377
2038,10.450736999511719,0.052830640226602554,10.397906303405762
2039,10.450479507446289,0.052911460399627686,10.397567749023438
2040,10.45022201538086,0.05299219489097595,10.39723014831543
2041,10.449965476989746,0.05307285487651825,10.396892547607422
2042,10.449706077575684,0.05315346270799637,10.396553039550781
2043,10.449447631835938,0.05323399230837822,10.39621353149414
2044,10.449189186096191,0.053314462304115295,10.395874977111816
2045,10.448929786682129,0.0533948615193367,10.39553451538086
2046,10.44866943359375,0.05347520858049393,10.395194053649902
2047,10.448409080505371,0.05355549603700638,10.394853591918945
2048,10.448147773742676,0.053635723888874054,10.394512176513672
2049,10.447887420654297,0.05371591076254845,10.394171714782715
2050,10.447626113891602,0.053796038031578064,10.393830299377441
2051,10.447364807128906,0.053876135498285294,10.393488883972168
2052,10.447102546691895,0.05395617336034775,10.393146514892578
2053,10.446839332580566,0.05403618514537811,10.392803192138672
2054,10.446576118469238,0.0541161447763443,10.392459869384766
2055,10.446313858032227,0.054196082055568695,10.392117500305176
2056,10.446048736572266,0.05427597463130951,10.391773223876953
2057,10.445784568786621,0.05435584485530853,10.39142894744873
2058,10.44551944732666,0.05443568527698517,10.391083717346191
2059,10.445255279541016,0.05451549217104912,10.390739440917969
2060,10.444989204406738,0.05459527671337128,10.39039421081543
2061,10.444722175598145,0.054675035178661346,10.390047073364258
2062,10.444457054138184,0.054754771292209625,10.389701843261719
2063,10.44419002532959,0.05483449995517731,10.389355659484863
2064,10.44392204284668,0.0549142099916935,10.389007568359375
2065,10.44365406036377,0.0549938939511776,10.388660430908203
2066,10.44338607788086,0.0550735741853714,10.388312339782715
2067,10.443117141723633,0.055153246968984604,10.387964248657227
2068,10.442848205566406,0.05523290857672691,10.387615203857422
2069,10.442578315734863,0.05531255900859833,10.387266159057617
2070,10.44230842590332,0.055392198264598846,10.386916160583496
2071,10.442038536071777,0.05547184497117996,10.386567115783691
2072,10.441768646240234,0.05555148422718048,10.38621711730957
2073,10.441495895385742,0.055631123483181,10.385865211486816
2074,10.441225051879883,0.05571076273918152,10.385514259338379
2075,10.44095230102539,0.055790409445762634,10.385162353515625
2076,10.440679550170898,0.05587006360292435,10.384809494018555
2077,10.440407752990723,0.05594971030950546,10.3844575881958
2078,10.440134048461914,0.056029386818408966,10.38410472869873
2079,10.439861297607422,0.056109048426151276,10.38375186920166
2080,10.439584732055664,0.05618871748447418,10.38339614868164
2081,10.439311027526855,0.05626840889453888,10.383042335510254
2082,10.439035415649414,0.05634811148047447,10.38268756866455
2083,10.438759803771973,0.05642782151699066,10.382331848144531
2084,10.438484191894531,0.056507550179958344,10.381977081298828
2085,10.438207626342773,0.05658729374408722,10.381620407104492
2086,10.437931060791016,0.05666704475879669,10.381263732910156
2087,10.437652587890625,0.056746818125247955,10.380906105041504
2088,10.43737506866455,0.05682660639286041,10.380548477172852
