iter,mse,mse_f,mse_b
12756,0.3648444414138794,0.08417066931724548,0.2806737720966339
12757,0.36478519439697266,0.08412465453147888,0.2806605398654938
12758,0.36472201347351074,0.08415082097053528,0.28057119250297546
12759,0.36465486884117126,0.08409970998764038,0.2805551588535309
12760,0.3645883798599243,0.08410490304231644,0.2804834842681885
12761,0.36452487111091614,0.08408892154693604,0.2804359495639801
12762,0.3644638657569885,0.08405911922454834,0.2804047465324402
12763,0.3644022047519684,0.08407208323478699,0.2803301215171814
12764,0.364338219165802,0.0840281993150711,0.2803100049495697
12765,0.36427319049835205,0.08403532207012177,0.2802378833293915
12766,0.3642089366912842,0.08401075750589371,0.28019818663597107
12767,0.3641459345817566,0.0839928537607193,0.2801530659198761
12768,0.36408352851867676,0.08399207890033722,0.28009146451950073
12769,0.364020437002182,0.08395901322364807,0.28006142377853394
12770,0.3639565408229828,0.08396154642105103,0.27999499440193176
12771,0.36389267444610596,0.08393514156341553,0.27995753288269043
12772,0.3638293147087097,0.08392384648323059,0.2799054682254791
12773,0.3637663722038269,0.08391347527503967,0.27985289692878723
12774,0.36370348930358887,0.08388969302177429,0.2798137962818146
12775,0.3636399507522583,0.08388588577508926,0.27975407242774963
12776,0.36357614398002625,0.08386214822530746,0.2797139883041382
12777,0.36351242661476135,0.08385217189788818,0.27966025471687317
12778,0.36344945430755615,0.08383724093437195,0.2796122133731842
12779,0.3633865714073181,0.08381901681423187,0.27956753969192505
12780,0.36332353949546814,0.08381009101867676,0.2795134484767914
12781,0.3632599711418152,0.08378929644823074,0.27947068214416504
12782,0.36319637298583984,0.08377892524003983,0.2794174551963806
12783,0.36313286423683167,0.0837622806429863,0.27937057614326477
12784,0.363069623708725,0.08374673128128052,0.27932289242744446
12785,0.3630065321922302,0.08373485505580902,0.27927166223526
12786,0.3629433512687683,0.08371615409851074,0.27922719717025757
12787,0.362880140542984,0.08370522409677505,0.27917492389678955
12788,0.3628164827823639,0.08368773013353348,0.279128760099411
12789,0.3627532124519348,0.08367377519607544,0.2790794372558594
12790,0.3626898229122162,0.08365989476442337,0.2790299355983734
12791,0.3626265227794647,0.08364241570234299,0.27898409962654114
12792,0.36256343126296997,0.08363135904073715,0.2789320647716522
12793,0.36250007152557373,0.08361266553401947,0.27888739109039307
12794,0.3624367117881775,0.08360075950622559,0.2788359522819519
12795,0.3623734414577484,0.08358447998762131,0.2787889540195465
12796,0.3623100519180298,0.08356905728578568,0.2787410020828247
12797,0.36224672198295593,0.08355647325515747,0.27869024872779846
12798,0.36218351125717163,0.08353789150714874,0.2786456048488617
12799,0.3621201515197754,0.08352720737457275,0.27859294414520264
12800,0.3620568811893463,0.0835084542632103,0.2785484194755554
12801,0.3619934320449829,0.08349603414535522,0.2784973978996277
12802,0.36193010210990906,0.0834803506731987,0.27844974398612976
12803,0.3618665933609009,0.08346410095691681,0.27840250730514526
12804,0.36180344223976135,0.08345194905996323,0.27835148572921753
12805,0.3617401719093323,0.08343331515789032,0.27830684185028076
12806,0.3616766929626465,0.08342210948467255,0.27825459837913513
12807,0.36161333322525024,0.08340395241975784,0.278209388256073
12808,0.3615500330924988,0.08339058607816696,0.2781594395637512
12809,0.3614867627620697,0.08337560296058655,0.27811115980148315
12810,0.3614233434200287,0.08335912227630615,0.27806422114372253
12811,0.3613600432872772,0.08334646373987198,0.27801358699798584
12812,0.3612966537475586,0.08332867920398712,0.2779679596424103
12813,0.36123335361480713,0.08331605792045593,0.2779172956943512
12814,0.3611699342727661,0.08329929411411285,0.27787065505981445
12815,0.3611066937446594,0.08328491449356079,0.27782177925109863
12816,0.36104315519332886,0.0832698866724968,0.27777326107025146
12817,0.3609798550605774,0.08325405418872833,0.27772578597068787
12818,0.3609165549278259,0.08324028551578522,0.2776762843132019
12819,0.3608531951904297,0.08322368562221527,0.2776294946670532
12820,0.36078980565071106,0.0832095742225647,0.27758023142814636
12821,0.36072638630867004,0.083193838596344,0.27753254771232605
12822,0.3606630861759186,0.08317896723747253,0.27748411893844604
12823,0.3605997562408447,0.08316388726234436,0.27743586897850037
12824,0.3605363667011261,0.08314815163612366,0.27738821506500244
12825,0.3604729175567627,0.08313369750976562,0.27733922004699707
12826,0.3604094386100769,0.08311797678470612,0.277291476726532
12827,0.36034613847732544,0.0831032246351242,0.2772429287433624
12828,0.360282838344574,0.08308754861354828,0.2771953046321869
12829,0.3602193593978882,0.08307255804538727,0.2771468162536621
12830,0.36015599966049194,0.08305741846561432,0.2770985960960388
12831,0.36009252071380615,0.08304186165332794,0.2770506739616394
12832,0.3600291311740875,0.08302697539329529,0.27700215578079224
12833,0.3599657416343689,0.083011195063591,0.2769545316696167
12834,0.35990262031555176,0.08299665153026581,0.27690595388412476
12835,0.35983896255493164,0.0829809159040451,0.27685806155204773
12836,0.3597756028175354,0.08296568691730499,0.2768099308013916
12837,0.35971227288246155,0.08295062184333801,0.27676165103912354
12838,0.35964876413345337,0.08293499052524567,0.2767137885093689
12839,0.3595854640007019,0.08292032778263092,0.2766651213169098
12840,0.3595220148563385,0.08290407061576843,0.27661794424057007
12841,0.3594585359096527,0.08288958668708801,0.2765689492225647
12842,0.3593951463699341,0.08287367224693298,0.2765214741230011
12843,0.3593316376209259,0.08285879343748093,0.2764728367328644
12844,0.3592682480812073,0.08284308016300201,0.27642518281936646
12845,0.3592047691345215,0.08282776176929474,0.27637699246406555
12846,0.3591415286064148,0.08281271159648895,0.27632880210876465
12847,0.35907813906669617,0.08279672265052795,0.2762814164161682
12848,0.3590146601200104,0.08278205990791321,0.27623260021209717
12849,0.3589511215686798,0.0827660858631134,0.2761850357055664
12850,0.35888779163360596,0.08275122940540314,0.276136577129364
12851,0.35882437229156494,0.08273535221815109,0.27608901262283325
12852,0.3587610125541687,0.08272013068199158,0.2760408818721771
12853,0.3586975336074829,0.08270462602376938,0.27599290013313293
12854,0.3586341142654419,0.08268924057483673,0.27594488859176636
12855,0.3585706651210785,0.08267394453287125,0.27589672803878784
12856,0.3585071563720703,0.08265835046768188,0.2758488059043884
12857,0.3584437966346741,0.08264291286468506,0.275800883769989
12858,0.3583802878856659,0.08262749761343002,0.2757527828216553
12859,0.3583168685436249,0.08261188864707947,0.2757049798965454
12860,0.35825347900390625,0.08259686082601547,0.2756566107273102
12861,0.35818997025489807,0.08258075267076492,0.27560922503471375
12862,0.3581266403198242,0.08256565034389496,0.27556097507476807
12863,0.35806310176849365,0.08254984021186829,0.27551326155662537
12864,0.35799968242645264,0.08253476768732071,0.2754649221897125
12865,0.35793623328208923,0.08251887559890747,0.27541735768318176
12866,0.35787278413772583,0.08250351250171661,0.2753692865371704
12867,0.35780924558639526,0.08248785138130188,0.2753213942050934
12868,0.3577457070350647,0.08247257769107819,0.2752731442451477
12869,0.357682466506958,0.08245674520730972,0.2752257287502289
12870,0.357619047164917,0.0824412852525711,0.2751777470111847
12871,0.357555627822876,0.08242572844028473,0.27512988448143005
12872,0.3574921786785126,0.08241026848554611,0.27508190274238586
12873,0.3574286699295044,0.0823945701122284,0.275034099817276
12874,0.3573651611804962,0.08237902075052261,0.2749861478805542
12875,0.3573016822338104,0.0823633000254631,0.2749383747577667
12876,0.35723838210105896,0.08234786987304688,0.2748905122280121
12877,0.35717490315437317,0.08233226090669632,0.27484264969825745
12878,0.35711148381233215,0.0823168084025383,0.27479466795921326
12879,0.35704782605171204,0.08230060338973999,0.27474722266197205
12880,0.3569844663143158,0.0822857916355133,0.2746986746788025
12881,0.35692113637924194,0.08226914703845978,0.27465200424194336
12882,0.3568577170372009,0.08225511014461517,0.27460259199142456
12883,0.3567942976951599,0.08223739266395569,0.2745569050312042
12884,0.3567308783531189,0.082224041223526,0.2745068371295929
12885,0.35666754841804504,0.08220568299293518,0.27446186542510986
12886,0.35660427808761597,0.08219335973262787,0.2744109332561493
12887,0.3565412163734436,0.08217363059520721,0.2743675708770752
12888,0.3564780354499817,0.08216312527656555,0.27431491017341614
12889,0.3564155697822571,0.08214123547077179,0.2742743194103241
12890,0.3563537299633026,0.08213368058204651,0.2742200493812561
12891,0.35629260540008545,0.0821080356836319,0.27418455481529236
12892,0.35623300075531006,0.08210588991641998,0.27412712574005127
12893,0.35617613792419434,0.08207426220178604,0.2741018831729889
12894,0.35612332820892334,0.08208132535219193,0.274042010307312
12895,0.35607782006263733,0.08204004913568497,0.27403777837753296
12896,0.35604381561279297,0.08206362277269363,0.27398020029067993
12897,0.35602647066116333,0.08200830221176147,0.27401816844940186
12898,0.3560325503349304,0.08205802738666534,0.2739745080471039
12899,0.35606396198272705,0.08198438584804535,0.2740795612335205
12900,0.3561103045940399,0.08206501603126526,0.27404528856277466
12901,0.3561340272426605,0.0819721594452858,0.2741618752479553
12902,0.356082946062088,0.08204451203346252,0.2740384340286255
12903,0.3559255003929138,0.08195621520280838,0.27396929264068604
12904,0.3557087182998657,0.08194361627101898,0.27376508712768555
12905,0.3555240333080292,0.08194843679666519,0.2735756039619446
12906,0.3554271459579468,0.08184558153152466,0.2735815644264221
12907,0.3553926348686218,0.08195416629314423,0.2734384834766388
12908,0.355358749628067,0.08181577920913696,0.27354297041893005
12909,0.35529160499572754,0.0818941742181778,0.27339744567871094
12910,0.35520854592323303,0.08183624595403671,0.2733722925186157
12911,0.35514163970947266,0.08179344236850739,0.27334821224212646
12912,0.3550896942615509,0.08188191056251526,0.27320778369903564
12913,0.3550228774547577,0.08173828572034836,0.27328458428382874
12914,0.3549256920814514,0.0818428173661232,0.2730828821659088
12915,0.3548266589641571,0.08172675222158432,0.2730998992919922
12916,0.3547632098197937,0.08173376321792603,0.2730294466018677
12917,0.3547353148460388,0.08177538216114044,0.27295994758605957
12918,0.3547021746635437,0.0816730260848999,0.2730291485786438
12919,0.35463058948516846,0.08177363872528076,0.2728569507598877
12920,0.35453173518180847,0.08165192604064941,0.27287980914115906
12921,0.3544456362724304,0.08167410641908646,0.27277153730392456
12922,0.3543933629989624,0.08167781680822372,0.2727155387401581
12923,0.35435640811920166,0.08160705864429474,0.2727493345737457
12924,0.3543047606945038,0.08168109506368637,0.2726236581802368
12925,0.3542323708534241,0.08158572018146515,0.27264663577079773
12926,0.3541567921638489,0.08160816133022308,0.2725486159324646
12927,0.3540939390659332,0.0815952718257904,0.2724986672401428
12928,0.35403984785079956,0.08154389262199402,0.27249595522880554
12929,0.3539823889732361,0.08158676326274872,0.27239564061164856
12930,0.35391756892204285,0.0815201923251152,0.27239736914634705
12931,0.3538532555103302,0.08153382688760757,0.2723194360733032
12932,0.3537951111793518,0.08151841163635254,0.27227669954299927
12933,0.35373982787132263,0.08148177713155746,0.27225804328918457
12934,0.3536796569824219,0.08150216937065125,0.27217748761177063
12935,0.35361382365226746,0.08145490288734436,0.2721589207649231
12936,0.35354867577552795,0.08145640045404434,0.2720922827720642
12937,0.35348939895629883,0.081444650888443,0.27204474806785583
12938,0.3534342050552368,0.0814133733510971,0.2720208466053009
12939,0.3533775806427002,0.08142270147800446,0.27195486426353455
12940,0.35331588983535767,0.08138763904571533,0.27192825078964233
12941,0.3532521426677704,0.08138152956962585,0.27187061309814453
12942,0.35319021344184875,0.0813707709312439,0.27181944251060486
12943,0.3531312346458435,0.08134226500988007,0.27178898453712463
12944,0.353073388338089,0.08134627342224121,0.2717271149158478
12945,0.35301411151885986,0.08131484687328339,0.2716992497444153
12946,0.35295313596725464,0.08130897581577301,0.2716441750526428
12947,0.3528926372528076,0.0812951922416687,0.2715974450111389
12948,0.35283321142196655,0.08127132803201675,0.2715618908405304
12949,0.3527739942073822,0.08127149194478989,0.2715024948120117
12950,0.35271406173706055,0.08124099671840668,0.27147307991981506
12951,0.3526530861854553,0.08123774826526642,0.2714153528213501
12952,0.3525928854942322,0.0812176764011383,0.27137520909309387
12953,0.35253357887268066,0.08120058476924896,0.2713330090045929
12954,0.35247480869293213,0.08119472116231918,0.27128008008003235
12955,0.35241562128067017,0.08116794377565384,0.2712476849555969
12956,0.35235536098480225,0.0811651349067688,0.27119022607803345
12957,0.352294921875,0.08114098012447357,0.2711539566516876
12958,0.3522348701953888,0.08113038539886475,0.27110448479652405
12959,0.35217541456222534,0.08111689984798431,0.2710585296154022
12960,0.35211610794067383,0.08109593391418457,0.27102017402648926
12961,0.35205644369125366,0.08109022676944733,0.27096620202064514
12962,0.35199666023254395,0.08106626570224762,0.2709304094314575
12963,0.3519367277622223,0.08105799555778503,0.27087873220443726
12964,0.35187721252441406,0.08104053139686584,0.2708366811275482
12965,0.35181766748428345,0.08102404326200485,0.270793616771698
12966,0.35175806283950806,0.0810142308473587,0.27074381709098816
12967,0.351698100566864,0.08099282532930374,0.27070528268814087
12968,0.35163840651512146,0.0809834897518158,0.27065491676330566
12969,0.35157865285873413,0.08096577227115631,0.270612895488739
12970,0.3515191078186035,0.08095042407512665,0.2705686688423157
12971,0.35145968198776245,0.08093880116939545,0.2705208659172058
12972,0.3513999581336975,0.0809190422296524,0.2704809308052063
12973,0.35134029388427734,0.08090883493423462,0.2704314589500427
12974,0.35128045082092285,0.08089102804660797,0.2703894376754761
12975,0.35122090578079224,0.08087615668773651,0.2703447639942169
12976,0.35116124153137207,0.08086387813091278,0.2702973484992981
12977,0.35110166668891907,0.08084449172019958,0.2702571749687195
12978,0.3510420024394989,0.08083463460206985,0.27020737528800964
12979,0.3509823977947235,0.08081561326980591,0.2701667845249176
12980,0.3509226143360138,0.08080241084098816,0.27012020349502563
12981,0.3508630692958832,0.08078821748495102,0.27007484436035156
12982,0.35080355405807495,0.08077048510313034,0.270033061504364
12983,0.3507438898086548,0.08075941354036331,0.26998448371887207
12984,0.35068437457084656,0.08074038475751877,0.2699439823627472
12985,0.35062456130981445,0.08072857558727264,0.269896000623703
12986,0.3505648076534271,0.08071207255125046,0.26985272765159607
12987,0.3505052924156189,0.08069677650928497,0.26980850100517273
12988,0.35044556856155396,0.08068321645259857,0.2697623670101166
12989,0.35038602352142334,0.08066610246896744,0.2697199285030365
12990,0.35032638907432556,0.08065330237150192,0.26967307925224304
12991,0.350266695022583,0.08063662052154541,0.2696300745010376
12992,0.35020720958709717,0.08062252402305603,0.26958468556404114
12993,0.3501474857330322,0.08060724288225174,0.2695402503013611
12994,0.3500879108905792,0.08059162646532059,0.26949629187583923
12995,0.35002827644348145,0.08057766407728195,0.2694506049156189
12996,0.3499688506126404,0.08056159317493439,0.2694072425365448
12997,0.34990909695625305,0.0805472731590271,0.26936182379722595
12998,0.34984949231147766,0.08053183555603027,0.2693176567554474
12999,0.34978994727134705,0.08051672577857971,0.26927322149276733
13000,0.34973031282424927,0.08050216734409332,0.26922813057899475
13001,0.3496707081794739,0.08048634976148605,0.2691843509674072
13002,0.3496110439300537,0.08047200739383698,0.26913905143737793
13003,0.3495514392852783,0.08045606315135956,0.26909536123275757
13004,0.3494918942451477,0.08044172823429108,0.26905015110969543
13005,0.3494322597980499,0.0804261863231659,0.26900607347488403
13006,0.3493726849555969,0.08041120320558548,0.26896148920059204
13007,0.3493131399154663,0.08039630949497223,0.2689168453216553
13008,0.34925347566604614,0.08038060367107391,0.2688728868961334
13009,0.3491939902305603,0.08036638796329498,0.2688275873661041
13010,0.34913432598114014,0.08035047352313995,0.2687838673591614
13011,0.34907472133636475,0.08033587038516998,0.26873886585235596
13012,0.3490152359008789,0.0803203135728836,0.2686949372291565
13013,0.34895554184913635,0.08030536770820618,0.2686501741409302
13014,0.3488960266113281,0.08029050379991531,0.2686055302619934
13015,0.3488364815711975,0.08027483522891998,0.26856163144111633
13016,0.3487769663333893,0.08026028424501419,0.2685166895389557
13017,0.3487173020839691,0.08024445921182632,0.2684728503227234
13018,0.3486576974391937,0.08022990822792053,0.2684277892112732
13019,0.3485982418060303,0.08021435886621475,0.2683838903903961
13020,0.3485386371612549,0.08019909262657166,0.2683395445346832
13021,0.3484790623188019,0.08018428087234497,0.2682947814464569
13022,0.34841951727867126,0.08016884326934814,0.2682506740093231
13023,0.3483600318431854,0.0801539421081543,0.26820608973503113
13024,0.3483005166053772,0.0801384449005127,0.2681620717048645
13025,0.34824082255363464,0.08012335747480392,0.2681174576282501
13026,0.34818127751350403,0.08010824769735336,0.26807302236557007
13027,0.3481217622756958,0.08009286224842072,0.2680288851261139
13028,0.34806227684020996,0.08007802069187164,0.2679842412471771
13029,0.34800267219543457,0.08006222546100616,0.2679404616355896
13030,0.3479430675506592,0.08004768192768097,0.2678954005241394
13031,0.3478836417198181,0.08003198355436325,0.26785165071487427
13032,0.3478241264820099,0.08001715689897537,0.2678069770336151
13033,0.3477645516395569,0.08000145852565765,0.26776307821273804
13034,0.34770506620407104,0.0799865871667862,0.26771849393844604
13035,0.34764564037323,0.07997123897075653,0.26767441630363464
13036,0.3475860357284546,0.07995609194040298,0.2676299512386322
13037,0.3475266098976135,0.07994066178798676,0.2675859332084656
13038,0.34746694564819336,0.07992573082447052,0.26754119992256165
13039,0.3474075198173523,0.07991017401218414,0.26749733090400696
13040,0.34734806418418884,0.07989537715911865,0.2674526870250702
13041,0.34728869795799255,0.07987939566373825,0.2674092948436737
13042,0.3472289741039276,0.07986506819725037,0.26736390590667725
13043,0.3471696376800537,0.07984861731529236,0.26732102036476135
13044,0.3471102714538574,0.07983498275279999,0.26727530360221863
13045,0.34705084562301636,0.07981789112091064,0.2672329545021057
13046,0.3469915986061096,0.07980474829673767,0.26718685030937195
13047,0.34693217277526855,0.07978710532188416,0.2671450674533844
13048,0.3468732535839081,0.07977479696273804,0.26709845662117004
13049,0.34681424498558044,0.07975617051124573,0.2670580744743347
13050,0.34675565361976624,0.0797448381781578,0.26701080799102783
13051,0.34669744968414307,0.07972533255815506,0.2669721245765686
13052,0.34663987159729004,0.07971584796905518,0.26692402362823486
13053,0.3465833365917206,0.07969436049461365,0.26688897609710693
13054,0.34652820229530334,0.0796876773238182,0.26684051752090454
13055,0.34647583961486816,0.07966381311416626,0.2668120265007019
13056,0.34642690420150757,0.07966247200965881,0.26676443219184875
13057,0.3463839292526245,0.0796346515417099,0.2667492926120758
13058,0.3463498651981354,0.07964193820953369,0.2667079269886017
13059,0.3463281989097595,0.07960976660251617,0.26671844720840454
13060,0.34632405638694763,0.07963155955076218,0.26669248938560486
13061,0.34634149074554443,0.0795944482088089,0.26674702763557434
13062,0.34637850522994995,0.07963442802429199,0.26674407720565796
13063,0.34642308950424194,0.07958967983722687,0.2668333947658539
13064,0.3464410603046417,0.07963519543409348,0.26680585741996765
13065,0.3463878035545349,0.07957154512405396,0.26681625843048096
13066,0.3462294340133667,0.07958264648914337,0.26664677262306213
13067,0.3459950387477875,0.07950948923826218,0.2664855420589447
13068,0.3457697629928589,0.07948459684848785,0.2662851810455322
13069,0.3456387519836426,0.07945896685123444,0.26617980003356934
13070,0.34561842679977417,0.07943885028362274,0.2661795914173126
13071,0.34565550088882446,0.07945801317691803,0.2661975026130676
13072,0.3456699252128601,0.07943352311849594,0.26623639464378357
13073,0.3456077575683594,0.0794375017285347,0.2661702632904053
13074,0.345476359128952,0.07939597219228745,0.266080379486084
13075,0.34533366560935974,0.07937765121459961,0.26595601439476013
13076,0.3452397584915161,0.07935427129268646,0.26588550209999084
13077,0.3452078402042389,0.07934208959341049,0.2658657431602478
13078,0.34520190954208374,0.07934357225894928,0.26585835218429565
13079,0.3451734185218811,0.07932201027870178,0.2658514082431793
13080,0.34509992599487305,0.07931919395923615,0.2657807469367981
13081,0.34499886631965637,0.07928451895713806,0.2657143473625183
13082,0.3449067771434784,0.07927501201629639,0.265631765127182
13083,0.34484750032424927,0.07925692945718765,0.2655905783176422
13084,0.34481382369995117,0.07924346625804901,0.26557037234306335
13085,0.3447803258895874,0.07924219220876694,0.26553812623023987
13086,0.3447263538837433,0.0792151466012001,0.2655112147331238
13087,0.3446515202522278,0.0792117565870285,0.2654397487640381
13088,0.34457263350486755,0.0791841521859169,0.26538848876953125
13089,0.34450674057006836,0.07917247712612152,0.26533427834510803
13090,0.34445762634277344,0.07916268706321716,0.2652949392795563
13091,0.3444148302078247,0.07914282381534576,0.26527202129364014
13092,0.3443654179573059,0.07914076745510101,0.2652246356010437
13093,0.34430408477783203,0.07911549508571625,0.265188604593277
13094,0.34423598647117615,0.07910683751106262,0.2651291489601135
13095,0.34417086839675903,0.0790892094373703,0.26508164405822754
13096,0.3441143035888672,0.07907263934612274,0.26504164934158325
13097,0.3440641462802887,0.07906521111726761,0.2649989426136017
13098,0.34401413798332214,0.07904520630836487,0.2649689316749573
13099,0.3439585268497467,0.07903748005628586,0.26492103934288025
13100,0.34389787912368774,0.07901836931705475,0.2648794949054718
13101,0.3438357710838318,0.0790049284696579,0.2648308277130127
13102,0.3437766134738922,0.07899118214845657,0.26478543877601624
13103,0.3437216579914093,0.07897475361824036,0.26474690437316895
13104,0.34366896748542786,0.07896414399147034,0.2647048234939575
13105,0.34361526370048523,0.07894697785377502,0.2646682858467102
13106,0.34355872869491577,0.07893539220094681,0.26462334394454956
13107,0.343500018119812,0.07891885936260223,0.2645811438560486
13108,0.3434410095214844,0.07890535891056061,0.26453566551208496
13109,0.3433840870857239,0.0788910835981369,0.2644929885864258
13110,0.34332871437072754,0.07887625694274902,0.2644524574279785
13111,0.34327417612075806,0.0788639560341835,0.26441022753715515
13112,0.3432193100452423,0.07884776592254639,0.2643715441226959
13113,0.34316286444664,0.07883573323488235,0.26432713866233826
13114,0.3431054949760437,0.0788193792104721,0.2642861306667328
13115,0.3430481255054474,0.07880640029907227,0.2642417252063751
13116,0.3429914712905884,0.07879166305065155,0.26419979333877563
13117,0.34293580055236816,0.07877673208713531,0.26415908336639404
13118,0.3428805470466614,0.07876424491405487,0.2641162872314453
13119,0.34282517433166504,0.0787479504942894,0.26407721638679504
13120,0.342769056558609,0.07873573899269104,0.26403331756591797
13121,0.34271249175071716,0.07872024178504944,0.2639922499656677
13122,0.3426557183265686,0.07870642840862274,0.26394927501678467
13123,0.3425995111465454,0.07869255542755127,0.26390695571899414
13124,0.34254342317581177,0.07867704331874847,0.2638663947582245
13125,0.342487633228302,0.07866446673870087,0.26382315158843994
13126,0.34243202209472656,0.07864893972873688,0.2637830972671509
13127,0.3423762619495392,0.07863558083772659,0.2637406885623932
13128,0.34232014417648315,0.07862086594104767,0.2636992633342743
13129,0.34226375818252563,0.0786065012216568,0.26365727186203003
13130,0.34220749139785767,0.07859289646148682,0.26361459493637085
13131,0.3421514630317688,0.07857783138751984,0.26357361674308777
13132,0.34209558367729187,0.07856404036283493,0.26353153586387634
13133,0.3420397937297821,0.07854943722486496,0.26349034905433655
13134,0.34198394417762756,0.07853541523218155,0.2634485363960266
13135,0.3419279158115387,0.07852116227149963,0.26340675354003906
13136,0.3418719172477722,0.07850669324398041,0.2633652091026306
13137,0.34181588888168335,0.07849252223968506,0.2633233666419983
13138,0.3417598009109497,0.0784781277179718,0.2632816731929779
13139,0.34170377254486084,0.07846394181251526,0.2632398307323456
13140,0.34164780378341675,0.07844953238964081,0.26319828629493713
13141,0.341592013835907,0.07843545079231262,0.26315656304359436
13142,0.34153613448143005,0.07842105627059937,0.2631150782108307
13143,0.34148019552230835,0.07840684056282043,0.2630733549594879
13144,0.34142428636550903,0.07839237153530121,0.263031929731369
13145,0.34136825799942017,0.07837806642055511,0.26299020648002625
13146,0.3413122296333313,0.0783640444278717,0.2629481852054596
13147,0.34125638008117676,0.07834933698177338,0.2629070580005646
13148,0.34120047092437744,0.07833528518676758,0.26286518573760986
13149,0.3411445617675781,0.07832074910402298,0.26282382011413574
13150,0.34108877182006836,0.07830651104450226,0.2627822458744049
13151,0.34103283286094666,0.07829222828149796,0.2627406120300293
13152,0.3409770131111145,0.0782775804400444,0.2626994252204895
13153,0.3409210443496704,0.07826371490955353,0.2626573443412781
13154,0.3408651351928711,0.07824896275997162,0.2626161575317383
13155,0.34080925583839417,0.07823500782251358,0.2625742554664612
13156,0.34075337648391724,0.07822038233280182,0.2625330090522766
13157,0.3406975269317627,0.07820598036050797,0.2624915540218353
13158,0.34064170718193054,0.07819186896085739,0.26244983077049255
13159,0.3405857980251312,0.07817715406417847,0.26240864396095276
13160,0.34053000807762146,0.07816329598426819,0.26236671209335327
13161,0.34047406911849976,0.07814838737249374,0.2623256742954254
13162,0.3404181897640228,0.07813438773155212,0.2622838020324707
13163,0.3403624892234802,0.07811974734067917,0.26224273443222046
13164,0.34030669927597046,0.0781056135892868,0.26220107078552246
13165,0.34025079011917114,0.07809115946292877,0.2621596157550812
13166,0.34019505977630615,0.07807671278715134,0.2621183395385742
13167,0.34013915061950684,0.07806231081485748,0.26207682490348816
13168,0.34008336067199707,0.07804803550243378,0.2620353400707245
13169,0.3400275409221649,0.0780336782336235,0.2619938552379608
13170,0.3399716019630432,0.07801924645900726,0.26195234060287476
13171,0.339915931224823,0.07800482213497162,0.2619110941886902
13172,0.33986011147499084,0.07799032330513,0.26186978816986084
13173,0.3398043215274811,0.0779760479927063,0.2618282735347748
13174,0.3397485911846161,0.07796168327331543,0.26178690791130066
13175,0.33969271183013916,0.0779472142457962,0.26174551248550415
13176,0.33963704109191895,0.07793281972408295,0.2617042064666748
13177,0.3395812213420868,0.07791838049888611,0.2616628408432007
13178,0.339525431394577,0.07790408283472061,0.261621356010437
13179,0.33946967124938965,0.07788962125778198,0.26158004999160767
13180,0.33941394090652466,0.07787518948316574,0.2615387439727783
13181,0.3393583297729492,0.07786072790622711,0.2614976167678833
13182,0.33930253982543945,0.07784643024206161,0.26145610213279724
13183,0.3392467498779297,0.0778319388628006,0.2614147961139679
13184,0.3391910791397095,0.07781750708818436,0.2613735795021057
13185,0.3391354978084564,0.07780308276414871,0.2613324224948883
13186,0.33907952904701233,0.07778874039649963,0.2612907886505127
13187,0.3390238881111145,0.07777433097362518,0.2612495720386505
13188,0.33896809816360474,0.07775981724262238,0.26120829582214355
13189,0.33891239762306213,0.07774531841278076,0.26116707921028137
13190,0.33885684609413147,0.07773097604513168,0.2611258625984192
13191,0.3388011157512665,0.07771649956703186,0.2610846161842346
13192,0.33874526619911194,0.07770225405693054,0.2610430121421814
13193,0.3386896848678589,0.07768739759922028,0.2610023021697998
13194,0.33863407373428345,0.07767340540885925,0.2609606683254242
13195,0.33857834339141846,0.0776585265994072,0.26091980934143066
13196,0.33852264285087585,0.07764452695846558,0.2608781158924103
13197,0.3384670615196228,0.0776297003030777,0.2608373761177063
13198,0.33841145038604736,0.07761567831039429,0.2607957720756531
13199,0.3383557200431824,0.07760097086429596,0.2607547342777252
13200,0.33830001950263977,0.0775865912437439,0.2607134282588959
13201,0.3382444679737091,0.07757198810577393,0.2606724798679352
13202,0.3381888270378113,0.07755766808986664,0.26063114404678345
13203,0.33813315629959106,0.07754329591989517,0.2605898678302765
13204,0.33807745575904846,0.07752874493598938,0.2605487108230591
13205,0.3380219340324402,0.07751436531543732,0.2605075538158417
13206,0.33796629309654236,0.07749975472688675,0.2604665458202362
13207,0.3379107713699341,0.07748553156852722,0.26042523980140686
13208,0.33785510063171387,0.0774707943201065,0.26038432121276855
13209,0.33779942989349365,0.07745642960071564,0.2603430151939392
13210,0.33774399757385254,0.0774419754743576,0.26030200719833374
13211,0.3376883566379547,0.07742753624916077,0.26026082038879395
13212,0.33763277530670166,0.07741297036409378,0.2602198123931885
13213,0.33757728338241577,0.07739879935979843,0.26017847657203674
13214,0.3375217318534851,0.07738418877124786,0.26013755798339844
13215,0.33746612071990967,0.07736965268850327,0.2600964605808258
13216,0.337410569190979,0.07735507935285568,0.2600554823875427
13217,0.33735501766204834,0.07734083384275436,0.2600141763687134
13218,0.3372994661331177,0.07732626050710678,0.2599731981754303
13219,0.33724403381347656,0.07731205224990845,0.2599319815635681
13220,0.3371884226799011,0.07729729264974594,0.2598911225795746
13221,0.33713284134864807,0.07728282362222672,0.25985002517700195
13222,0.3370773196220398,0.07726836204528809,0.2598089575767517
